method_name,num_steps,num_groups,num_removes,total_constraints,avg_constraints_per_step,max_constraints_per_step,num_cache_alg_steps,num_free_layer_steps,symmetry_depth,num_symmetry_orientations,num_edge_constraints,num_corner_constraints,num_orientation_constraints,constraint_type_diversity,score
rand_72aeab54,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020408
rand_40e22afc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021692
rand_40e214ae,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_12f77a2c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_6fa0a01f,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020367
rand_359fb6ec,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_d081d4c3,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019608
rand_d319ea93,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019608
rand_ad7caba3,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020243
rand_31482211,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_67983b15,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020121
rand_aecd1c81,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02
rand_ac681d50,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021008
rand_813afe3e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_433eea6f,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021277
rand_54348dc2,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020243
rand_1ba0738e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_4fe80afb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019881
rand_50a4071c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020367
rand_594506fb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02045
rand_0569ed0b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019048
rand_ac4680bc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021978
rand_d73db6fa,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_25078c17,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021786
rand_f0b5489b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021053
rand_4c055697,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_d00c6f93,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019493
rand_d870c058,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_95432b3e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_309100d9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019685
rand_42474cbc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021231
rand_00b3832c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019646
rand_cc5b8322,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_1c560dfc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021277
rand_a11bb844,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020243
rand_2618b8a4,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.018868
rand_dfc8f31e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020833
rand_580a3d68,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_f4c76ee6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_7eb10c68,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020121
rand_0150fc4a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022222
rand_27077c8c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_935c3027,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021008
rand_7d6a4ac2,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_1c8b1dc5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019646
rand_37a89ae1,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_60b3e8c1,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021834
rand_ead22591,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_0358f513,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021739
rand_6a6797ef,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021053
rand_fbc37236,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_f544bb46,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_c690f9bc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021053
rand_6575cc5a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_43ff6f93,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020877
rand_300e5ac1,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019685
rand_f31d2ec8,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021008
rand_3b2b5dbd,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019608
rand_aa2b0111,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019417
rand_c99ec5e3,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_86990925,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020121
rand_e817ce1d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020161
rand_559068a2,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020833
rand_ad118b6a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021277
rand_6e929cbb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020325
rand_bcc11509,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01992
rand_e238661e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020619
rand_7d0c06d5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020284
rand_22cf6771,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_5e67f62c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02193
rand_bd5461b1,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021186
rand_a0dcbf61,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021368
rand_dcf9b825,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_10264ef9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_29ae8c3b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022321
rand_d8ba8c5b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022222
rand_2bc92ed9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02079
rand_82b00f0d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.018939
rand_830054b5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_ccddad80,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020619
rand_949b525d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_583bdcea,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_82714864,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_e66107c9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_4acab4b6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02045
rand_c4fb5297,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020877
rand_df34d098,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_1d435db6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021142
rand_e0651ca1,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020284
rand_61befc65,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021598
rand_9cee09b9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02004
rand_d8111226,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_aa37878d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021186
rand_43c64fe5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020576
rand_7d9cb33f,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_fd680b20,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020576
rand_df158909,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_0c6ad177,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020161
rand_e4c9d336,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_4188171a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021459
rand_76027833,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_4a81593c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_7c94b7c4,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021097
rand_ff1f538e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_60646d36,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021645
rand_e30671df,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020161
rand_c926323d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021505
rand_c7ba7e66,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021053
rand_d51e82eb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_be325b48,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021277
rand_0725b8c9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_c4cec19a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019881
rand_b1e547fa,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02045
rand_cef1ba90,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_351eef7b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019841
rand_952a2c49,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_2feab428,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021739
rand_a86aa4f5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020576
rand_736f8f8a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020121
rand_1f4b18e2,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021834
rand_37156014,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_f050f733,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_03322738,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02
rand_a1286793,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020408
rand_b199b14c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022124
rand_92a6bf4d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.018939
rand_0336a0dc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021097
rand_95329126,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_b48b1823,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019724
rand_671b101c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.018939
rand_3db013ba,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_08af0636,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020161
rand_2a883a35,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021277
rand_37e468a3,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021186
rand_4a6e29cd,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_d2de15a6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020367
rand_766ea85c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021413
rand_b9aef90c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019685
rand_ef8e45b0,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02045
rand_f79e281c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021008
rand_f51793e8,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019531
rand_e0a681aa,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021186
rand_8e10c5ed,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019763
rand_cfca0c67,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02004
rand_e3029d18,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_1c6ab7c7,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_7b215210,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020576
rand_7c0972af,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020121
rand_4d2e0a2b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021739
rand_f7f76320,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_29d40f7e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02193
rand_58b8099d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021552
rand_1dc6bdba,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_16ecdc50,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019881
rand_d2a3b6e2,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_448f3cce,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021413
rand_a81b9471,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021598
rand_58c4e3cd,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_adf62fa9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019231
rand_aea290fe,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020161
rand_b52df898,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020921
rand_f73a9577,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02079
rand_07c3b010,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019763
rand_3b110dd8,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020921
rand_8c848747,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021505
rand_7dae6eef,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019724
rand_661e0348,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019342
rand_8add8c11,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021186
rand_786072b3,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021459
rand_9d33e71a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021231
rand_45d2b217,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020619
rand_33c91dec,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020576
rand_d2907008,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_7093c885,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01938
rand_478186e7,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019305
rand_1aad6178,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019881
rand_613f73ae,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020243
rand_2435898b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_fb4fb9ab,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02004
rand_8850a99c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019608
rand_ce667bac,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020243
rand_a5baa7fe,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022523
rand_88c116c5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020284
rand_66adc37a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020408
rand_c2fb6a47,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020921
rand_cd7f372e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020325
rand_776571c3,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_40ce8093,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02004
rand_851d2977,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_c3f4ae59,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020921
rand_2d29f731,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.018975
rand_37a1cef5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020325
rand_81e64eae,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021692
rand_010505dc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_cbf5ba01,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019724
rand_54db391d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02004
rand_2bd09c7a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019685
rand_816a2055,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019342
rand_250112ff,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_1df1f8fc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021739
rand_8675ac9e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_95393383,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020408
rand_bb0a42ad,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020284
rand_41b3393f,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_d25ebed6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_2976e60c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020325
rand_cfd39ff0,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021413
rand_ab508138,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019881
rand_652f7fbd,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020367
rand_5ecaf6b6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021413
rand_b2a3073f,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019841
rand_071866c8,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020367
rand_d35c5503,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_d5264e23,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021413
rand_25e44ea4,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021978
rand_57d0f5e7,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020534
rand_292104a7,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020534
rand_d919befd,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021413
rand_1f52f859,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02
rand_da045bc1,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_0a785c78,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021008
rand_aef2a465,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_d9081bf5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_1ab10541,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019493
rand_5a52230e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020243
rand_8039ecdf,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019493
rand_ef3ac836,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021368
rand_08eb1ca1,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02079
rand_2a5f1b61,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_3b9d85eb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019724
rand_01b1042a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019841
rand_c987f5e3,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020877
rand_f437e2b9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021186
rand_db45bd3c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022523
rand_03a6dee9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019763
rand_ae4f67ae,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.023041
rand_59bf5da6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020921
rand_2576c7bf,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021231
rand_f4e78c08,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02008
rand_e2793e5a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020367
rand_07837735,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019646
rand_6cc30a6a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020284
rand_40f8730c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019841
rand_16854341,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_2db5f4db,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021645
rand_5cca1165,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_f6f3bf2e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019646
rand_29e1fd09,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022075
rand_0011b1b0,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019011
rand_3594d002,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019305
rand_44752cbc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_a1bafb75,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021834
rand_ce481923,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020661
rand_33407b97,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020161
rand_bdff555c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019802
rand_cfc8327b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021598
rand_7f53d985,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021142
rand_72a66d72,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020284
rand_b646fb19,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02079
rand_e11c29bc,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020833
rand_1aeed5e9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019685
rand_7a055d77,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021368
rand_041de31f,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020243
rand_349265d7,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020619
rand_b5ecc0ca,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021598
rand_36919734,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022124
rand_59bb3e40,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020619
rand_10b8ceed,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020833
rand_85f2120c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_e2e3a91a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_892b667b,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020325
rand_fef44147,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021368
rand_2567792a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020619
rand_9fd3ab58,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019841
rand_952a6f63,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021834
rand_206d02bd,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021008
rand_4301a1ca,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_188081c0,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021413
rand_c7ce4929,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020367
rand_455aa7fb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02
rand_14db3938,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021142
rand_1086bf8c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019685
rand_7b76dab2,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021186
rand_b32e5733,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020747
rand_398e5ea2,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021368
rand_1db8b3bb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021368
rand_6e829533,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_1384bdcf,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_ea7a220e,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021368
rand_18827459,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019048
rand_98dce12f,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021097
rand_23bfd3d5,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02193
rand_93dbbfa9,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019841
rand_44baed9d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_f8d05893,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_d7375c11,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_cb42ecb0,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020325
rand_f31894d8,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_f1d4d03d,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021053
rand_92c8aa20,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020964
rand_5cb610e6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.019646
rand_63f330f4,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020704
rand_b79d8870,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021978
rand_df62d30a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_4e9e84a0,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020492
rand_514efccb,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.01996
rand_75feb698,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.02
rand_6f9049ca,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.022075
rand_a98fbc1c,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020202
rand_d639b4f6,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021322
rand_9bb06418,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.020121
rand_feeb3c2a,5,0,0,20,4.0,4,0,0,1,0,12,8,0,2,0.021053
