scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R2 B L' D B2 F2 L,L B' R2 B' R D' B2 L' D',R2 D B L' B' D2 F U F' D R2,R D' F U' B L U' L' U' B' U2 F' D R',F2 D2 F' U2 F D2 F' U2 F',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 D U B D,D' R U B L2 B' F U2 R' D,D2 U' F2 U F L2 U L F' L D2,B F U L' F2 L U' L' F2 L B' F',D' B2 D' F2 D B2 D' F2 D2,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D R' B L D2,U L D F L D L2 U2 F,R' U2 R' U2 R2 B U B' U R' U2,D2 U' F2 D R2 U' R2 F' U' F D U2,L' D' L U L' D L U',46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 B F,L F2 L' D' U' F D' F' D2,B D2 F2 L' B F D2 R2 B2 U' F,D2 L' B' U2 R U' R' B L U L' U' L D2,D F' D' B D F D' B',46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' L F2 D' B F',B2 R U' R' B R' B U,D' B L' F L2 F' L B' D,B D2 F2 R F2 D2 L2 B2 L' B2 L' B',B' L2 B D2 F' D B D2 F D2 B' D L2,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R D' F' L R2 D',R' F' D R D' F' U2 F,D2 B L2 B' F R' F2 R F' D2,D U' L2 U2 L U L D F' U F' D2,D U L2 U' F2 D2 B D' F D' F D' B',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' R B' L2 U' B D,R' D2 F' L' R U' F2 L U',U2 B' L F R2 F' L' B,F' D' L B R' D2 F D2 R B' L' D F,D2 F2 D B2 D' F2 D B2 D,46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' F2 R' D F' D',L' D' F2 U2 B2 U' R2 B2 L',U2 L' B2 R D L2 U' L2 B' D' B' L,L2 D2 B' F' L U L' B F D L' D L',B' L2 B D2 F' D B D2 F D2 B' D L2,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' U L2 B2 F L,B R2 B L F' L' U2 B2,B' U R D B' D' B' R' B2 U',B2 R2 F2 U2 R' B' D2 B' L2 U' F' U F2 D2,L' D' L U L' D L U',46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R D B L' F,D' B2 D2 B R' B D U,U B L R F' U' F U2 L' U' B',D2 U' R U' R' F' L F L' U F U2 F' D2,F D' R2 D F' L2 F D' R2 D F' L2,50
