scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,R' B' D2 B' U',U2 L2 D' R2 F' L2 F U' B2 F2,L' U' B2 L' U2 L B2 U L2 F2 D' F2,F2 U F2 D' L2 B2 U' B2 D L2 U',F' D2 R2 U2 B U2 R2 D2 F2,47
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,F R2 D L' U L2 F',R F R U2 R2 F' R2 U2,D F2 R B' R2 F2 R2 U2 B R' D',U R' D U L U L' U B2 D' U2 B' R2 B,,40
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,F2 R' B L' D' L' F,L' B2 F D2 B2 R F' L,R' D2 R D R' D R F D F',L D F' L B R D' R2 D2 R D' B' L2,F2 L' B F' D F D' B' F L F,49
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,F' D F L R2 B,B L' U' F' U' F L U2 B',F' L' B' D' L B' L' D B L F,U' F D2 F2 U' L2 U R U2 F2 L B2 R' F',F' L' B F' D F' D' B' F L F2,51
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,B U2 L' D R' B,D2 U2 L' F U2 F' D2 U2 R',F' R F' R' B' L2 D' L' D L' B F,R' U R2 B' R U' B' R' F R B2 R F' R2,F2 D2 R2 U2 B' U2 R2 D2 F,50
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,B' L2 F' L D',D' R2 F' U' R D B2 U,L2 F' L2 R F2 U' F U R' F,D2 L2 D2 F R F' L' F2 L2 F2 L U R',F2 D U' R F2 R' D' U F L2 F,47
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,F2 D' L2 D' L',F2 R2 F2 D' F2 D F R F',F2 D2 F D2 L' B' D' L' D B L2 F,F' U' L' B' L' U2 L U B U L2 F,L' U2 R B L B' L' R' U2 L2 U L' U',51
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,D2 L2 D' B U,B D' B' R' F2 U B D B',F2 R2 U R' F2 R' F U' F' U F',U B' R' B' L2 B2 U' R U R' B2 L2 B2,R U' R' U' R2 D B U B' D' U' R2 U2,51
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,R2 U B L' R' D',L B U' B' U F' U2 F L',R' B' R2 U' R F R U' B R' F' R2,R U2 B' U' F D B' R B R2 D' B R' F',L' U2 R B L B' L' R' U2 L2 U L' U',54
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,B U B D' L' D,R2 F R' B2 U F' U' B2 R,L' U2 R' U2 L' U B2 R' B2 R U' L2,L U L' U2 R' U2 B2 R U' B' U B2 U2 R U,F2 L' B F' D F D' B' F L F,53
