scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 L2 U2 L' F U',B D L F' U' B2 D' L2 U' R2,D' R2 F L2 F2 L' F L' R' D L R',D R2 F' R2 D' F' D' B' D' B D2 F,B2 L2 F2 R U R' F2 L D' L D B2,52
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F' L' F' D2 R2,R2 B D2 U F' L2 D2 U2,B2 L' D2 R2 U F L2 U' R2 D' B' L D',D2 R D L D' R' D2 R2 D' L' D R2,R' F2 R D' B2 D R' F2 R D' B2 D,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R F' L F,L2 R2 B F' D B2 F L R2 U,B' L2 R' B L2 R B' L2 B2,U F2 L F2 U2 R D' U' B2 D U R' U,D2 B' L' D' L B D B' L B' L' B2 D,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R F2 R2 D B,U2 R U' L' R B2 U' B L,R2 U' R2 B' U B R' U R U2 B',D2 L2 B' L D2 L' B2 R F2 R' B' L2 D2,B' D2 B2 D U R D' R' U' B2 D B D,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' B F L' F',U' R U2 L B U' B' L',B L R D L' R' B2 D' L' D2 B D',D F2 R2 F R B U F U' B' F' R F2 D',U L2 U L' U' L2 F2 R' D' R F2 L U',52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' U' F R',F L2 U B U' B' L F' L F',L D' L2 B D R' U' B' R2 F2 R',D L' D R' B R2 U2 R2 B' R D' L F2 D',,39
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' F' L' B D2 U2,R' B' L R F2 D' B' L2 F2 L',B2 F2 L' B' L' D2 L2 F2 R' B R,D R' U F' L' D' L' D F U L U2 R D',U' B D' B' D U B2 D2 B' R' B R D2 B2,55
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 F U2 R' D R2,B' L2 D F2 L D' U2 F U2 F',L2 F D F' D' F' L D L' D L2,R' F U F' L' U' R U2 B' U' L U',U' B D' B' D U B2 D2 B' R' B R D2 B2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 L D' R2 B R',F2 U L D2 R B' R U' L D,R D L2 F D' R' D2 L D' L D',U2 F R2 F' R2 U B F2 L2 F U2 F U B',B L U L U2 F2 D R D' F2 U L2 B',54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L B2 L' D B R2,D R U' L' D L R' F' D' L,R' U' L B2 L' U' B2 U2 B U' R B',L2 U2 F R F' U2 B L' R' B L U B2 L2 R,B' D2 B2 D U R D' R' U' B2 D B D,56
