scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' D U2 F' U B2,U' L' R B' L2 B2 R' U L',D U' F' L D' L' U F' D' F,U' L U' L' D' L U2 R U' L' U R' D,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U' B2 L' D R2 B,U2 F R B2 U2 R' F',R2 B2 L B F D2 U F2 U' B F,D2 B L2 U R' U' L2 R2 B' R' D' R2 D' R,B D B' L B' L' B2 D2 F' R' F D B',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U R B' U R D',F U R' F' U2 L' B2 U',F U' F U L' U F2 L F2 U' F2,F R' B2 L F L' B2 R F' L' U2 L U2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D2 R D2 B' D',B' D2 L' D2 U' R B L' U,U F U2 B' F2 R F2 R' B F U,R F' R' B2 R' B2 R' B2 R2 B2 F R',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L2 B2 R D',U' R D B L B' D' B2 R',U' F2 U2 B2 R' D R D B2 U',F2 U2 L' B' L2 B' R D2 B L2 B U2 L,B' L2 B D2 F' D B D2 F D2 B' D L2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 B L' B L2 D2,B L' B2 L2 U L B' U B2,F2 L F2 L B' F' U' B F L2,U B L2 B2 U' B U L2 U' B D L2 D' B',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 D F' U' R D B,B2 F' D L2 B2 F U2 B' L,F' L' F L D U' F' U F2 D',F2 R B' R' F2 R B2 L B' R' B L' B',L2 B' U' B U2 F' L2 F L2 U' B L2 B',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L2 U' B D R2,D2 L D U' F2 R' D B R,D L R' F' R' D R2 F L' D',B' L' U B U B' L U2 B L' U L U,L' F' D B' L2 F U' F' L2 B2 D' B' F L,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 F2 L' F' D,U' L' B F2 U' R2 D' U B',B' L B2 D U F' D' U' B2 L' B,D2 R2 B' D2 F' R' F R D2 B R D2,B' F R2 F2 L' B2 D2 F' R' F D2 B' L F U2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B F2 D' F2 U2 R,U' B' D' R' D B U' L' B2,B U B U2 F U' F' L U2 L B2,D' B2 R' D2 R2 D' R2 D' B2 D L' D' L,D L B' L' U B L' B D' F R B' F' D2 L D2,55
