scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D B L2 B2 U' R2,F2 U2 B' L B D' L2 U',D R B F' R' B2 F R' D' B R,U2 F2 R' D L' D' F' D F L R F2 U2,B D' U R' F R D U' B' R',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L F' R2 F2 D2,R F2 L' B2 U F' L' F',U' B' D' U2 R D U' B' U' B U,D' U F2 R D F R' D' F' U' R',F D' F' D' U L D L' D U',45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 F L2 F L B' U',D2 L' D U' B U' R F U2,U B' D' B F' D2 F' D' R U',B2 D' B2 D' U2 F2 D2 L2 B' L' B L' U2,U L D2 L' D U' F D2 F' D',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D R' D2 F2,F' L' R' B L F R2 D' R',R U B' F D B2 R' F' R' B' U',R' U R D' R2 U' R2 U R' D U',U2 B2 D2 R D2 B2 U2 L,43
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U B' L' U2,D' F2 L' D' R D2 U' F R2 U,R D B R B' R' D2 R2 D R,D2 R2 D' L2 D R2 D' L2 D',F D L' R F2 L R' D F',42
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L F2 U' L B' U',D' R' B2 U' L F' U L D,U' B D' B D L2 B L B' U B',U2 F R2 F D U L' F' U L' D B L2,R' D2 R B F' U' R2 U B' F,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 R B2 L' B' F,D F L' B' F' R' F2 L' F2,D' U2 L' U L2 D' B' D B L' D U,D B' R' U L' U' R B D' R D2 F' D2 R',D2 F R D' F' D2 F D F R' D' F',53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U R' B2 L2 F D,B R2 F' U2 R B2 F2 L' F',U R' D' B R' F' R B' D R U',B2 U F L' R F2 L F' U' R' B' R' B',B2 U2 R' B' F D F2 D' B F U2 B2 L',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' F2 D F2 L' B',D R2 F L' F' U' L2 U R',F R2 B2 D' L' F L D' B2 R2 F' R',U R U2 L2 D' B2 D B2 U' L2 U' R' U',F L B' L2 U F2 L2 B2 D R2 B' L' F',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D' L U' L,B L D2 L' D2 L2 D' L B',R U2 F D2 F' U2 R' D' R2 D,U2 R2 D L2 B' L' B2 D' B' D2 L' D2 R2 U2,F' D' L' R F2 L R' D' F,47
