scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R2 F D2 B' U' L',B' D2 B' D' U' B R D' B,B2 D2 L F2 R' F L' R D2 B' U B',L2 U' R U L F D B R' B' D' F' L,D' L2 B U' L2 U L2 U B U' B2 D L2,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' U2 F' L2 R',D' R' U' F D' F D2 F2 U2,L F' L' D R' D' R U R',L2 F' L F' L D' B L' D F L' U F L2,L D2 B D L B L' D' B' D L' D,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F U B D,U' L' B' L U R U,R U2 R' D U R' U R U' R2 D',U2 L2 D2 B D2 L2 U2 F,D' L2 B U' L2 U L2 U B U' B2 D L2,44
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' R2 D' F L2,U2 B' D' F2 L' D B U F2,D B' U F' U' F R B R D' U',D' F' L' F U R2 F2 L' U' R2 B2 U' L2,D' L D L' D F2 U' R U F2 D',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L',R U R' U' L' R' B L U' R2,U2 R' D2 B2 R U' L' D2 F2 L U2,L' F L B2 U' R' D' R2 B' R2 D R U B2,,37
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' F L' D' U R,U B U' B2 U2 L2 F' R D L2,B' L R B R' B' F U F' U' L' B,L' D U2 R2 F' U2 F R2 U R D' U L,L2 U' F' D F D2 L2 U B U' L2 D U L2,55
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' F' L D' U R2 F',U L' R B' D B' D' L U',L' B2 U' R U B R' B D2 B' D2 L,L' D F R' F' D' L F' U F' U' F2,R' F D' F' D2 B U R F' U F U2 B' D',54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L F' D R2,R2 B R U2 R U B' U R2,L' F' D2 R B' R' B D2 F L,D2 B D' F2 R' F' R F D B' D' F2 D' F',R2 D2 B2 U' L U' L' U2 B2 D' R' D' R2,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' D' F L F' L,B U R' U2 B' R2 U R2,R U F2 R2 U F2 R2 U F' R F',L' D R D' L D2 B U B U' B' U' B' D2,R2 D B2 U' B D B2 U B2 D' B R2 D',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' F' D B' F2 D2,F2 U' L' B' L F U R F,L' F' D' U' B' U B D F L,L2 F' L2 D' L' R2 D' F' D' L D2 R2 D,D' L2 B U' L2 U L2 U B U' B2 D L2,51
