scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B2 F2 U' L2,B R U' F' L2 B' U' R2 B' D2,U2 R2 B2 L' U L2 U' L B2 R2 U2,R' U R' D' U F D U2 R,F2 D U' R U R D' U F' U' F,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 D B2 L' F' D,L B' R' U2 L U' L2 R' B',F2 U2 B2 L2 B2 L' U L U F2 R2,R B R' D2 F2 D' B' D' R D2 F2 D2 B',D2 U2 B2 L D' U B' R2 B' D' U R,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D L B2 F' L B,L B' U R' U2 L' R2 B',D' R' F2 L B2 F2 D L' U2 R D' U2,R' B2 R2 D' F' R' D U2 B' U2 B2 D' F D,R2 U2 R U' B' D' F R' D B R U',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' U2 R' B' U',D2 F D2 F' L2 F L2,R2 D2 U F' R' D2 U B' L B U2 R2,B F' U F2 R F' R' D' F2 U' F D B',U' B' D2 R' F D' F' D' B2 U' L' B' U2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 R D' L' D,R' U' B R D2 U F' D2,U2 F' D' L2 U' R2 U' B2 U2 L2 F' U2,L R' D B U2 R2 B' L' B L R2 D' U2 L',U F2 U' R' F' D B F R2 B' F' D' R F,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F R2 D2 U2 L',L2 F' L D F' L' F2 L2,F R' B' D' F' R B L' U F2 L F2,L' F' D' F2 L2 B' U' B L2 F' D L,U' F' U2 F D' U L' U2 L D,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L R' U R F' D,L B' R U' L' B2 R' B,D B' D L' F2 R2 F2 D2 L D' B D,B R U2 F2 D' L D U2 R' U2 F2 U2 B' R',L' B' F D B2 F2 D2 U B' F L' R2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R' B L,B' L U' R' U B' L' R,R2 D L2 D R' B' R2 B D' L2 D' R2,R D2 F2 L' U' L' U B' U' B U L2 F2 D2,F2 D U' R2 B' R2 B D' U R' F2 R,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 D' B' U' F2,B R B L B' U' B' L',R B2 D L F D F' L2 D2 L B2 R2,L D R' U R D' R2 U' B' R' B L' R2,R2 U2 R U' B' D' F R' D B R U',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' D2 R U F,L2 F2 L2 R2 B L U' L' R2 D',R2 B2 R B R' B D2 R D B D R2,F R D' L2 R U R2 B' R' B L2 R D F' R2,B' F' D B2 R2 B2 D B F D2,52
