scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L2 D R' U2 B',D2 B R' D R2 B' D R,L2 R' B D F R' F' R D' B' L2,R2 F' D U2 L' U R U' L D' U2 R2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B2 U' L2 R D2,F U2 L B2 L U' F' L' U' F2,L2 D B U R2 U' B' D' L2,D' F' D2 F R D2 B' D2 B' R' F' R B2 D',D B' D L' D L D2 B2 U R U' B' D',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' D2 U B F D2,D' U2 L D2 U' F' U',U2 R D2 F R2 D2 R2 F' D2 R' U2,F2 R' D B F R B' F' D' R' F R2 F,F R' D B F' R' U F' R U' B' F R D',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D' L U B L,L' F' D2 F R2 F' L,B D' F' D B' U R' U2 R2 U2 R' U',R2 D F L R' B' D' B L' R2 D R' D2 R2,D B' D L' D L D2 B2 U R U' B' D',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L R U R' F2,D L2 R' F2 D B' D' L2 B,L' D L' U' R' U L D' L,B' L' R F2 L U R F R' U' R' B' D2 B2,F2 D2 F' D2 R' B R' B' R F' R' F R F',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' R' D U2 L2 B F,L' F' L B D' R' D2 B',L U L2 D L D B' L B U' L' D',D2 L2 U2 B' U2 L2 D' U' R' D' U,R2 U R2 U' B R2 D' R2 D B2 U' B U,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' D' B2 D' F L,F' U' B2 D R2 B' R U F2,U2 F2 U F2 D' B U B' F2 D F2 U,R2 F2 U' L2 D R' D U2 R2 U B' L2 D2 U2,D' L' U' F' U2 L2 D' B' D L2 U' F L D,55
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 U' F L' F2,D' L' D2 R' F' L D2 R2 D',B' R B2 D2 L U2 B L' B' D2 B',R' F U F' D2 L' B' L' B L2 D2 U' R,F R' D B F' R' U F' R U' B' F R D',52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D B',D' L' D' R' B U' B2 L B L,R' B2 R2 B2 U' R2 D B2 U R' D' F,R2 F R2 D2 B U2 B' D2 B U2 B',R2 F D' F L' D2 B U B' D2 L F2 D2 R' D',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 R D' U L',F' R D2 R2 B F' R2 D' R2 B',D B' L' D B2 D F' D' B2 L D2 B,U2 F R D' L' U2 L D R' F U2,R2 F D' F L' D2 B U B' D2 L F2 D2 R' D',53
