scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 D' U2 F2 D,F D' F L D L2 D' B F2,R2 U R U' L U L' B R,U2 F R2 D' B L U' F2 L' B' D U R F',U2 F U' F' U2 L2 D' B' D L2 U,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' R2 U2 R' D' U,F D' F L F2,F' U2 B' L' B2 L U2 F R',D2 B2 U' F2 R' F2 U2 L' U' L B2 D2 L',U B2 L2 F U' F' L2 B2 D' B' D B U',46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' R B R F' D,L B U R U2 L' U,R' U' B2 L U' L' B U2 B2 R B,L U L' D' L U' L' D,U2 F U' F' U2 L2 D' B' D L2 U,43
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' B2 R2 U F,U F2 L2 F2 U R U2 B,R' F D' R D B2 F' R,F' L2 R2 U' R D2 L2 R D' L F2 L' D' F,,35
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L2 D L' D2 R2,B L2 U' L2 U2 B' R2 U',L B' L R' U L' B U' R B L',F' D B' D2 B2 D B F D' B D B2,U R2 D F R' B R F' R2 B' U' R D' R',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 D2 L D U2 L2,B2 D' R B2 R U2 B2 R' D,D2 U F L B F2 L2 B' F D2 U,U2 F' R D' L R F' R' F L' R' D F U2,U2 F U' F' U2 L2 D' B' D L2 U,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' L D2 R D,U' F' U' F R' U' B' U',R' B' R D' L2 R F2 L2 R' D,B R' B U2 B U2 B' U2 R B L' B L,U B2 L2 F U' F' L2 B2 D' B' D B U',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' L U2 R2 B' U2 F2,D' B2 U R B D U' B',U L D' F2 R2 F2 D L' U',F' D F' R2 U R2 F D' R F' R U' R2 F2,U R2 D F R' B R F' R2 B' U' R D' R',52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' U R2 U L' D,D2 U2 R' D2 U F' L' F U,F U2 B D R2 B' R2 D' U2 F',R' B2 L' B2 L2 U L U B2 L' B2 U' L2 R,R D R' U B R2 F R' B' R F' D' R2 U',53
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' R' F' L' D U2,B' R2 D2 R D B D U' R2,B R' U R' U2 R U B R B',F' R' D2 R' U L2 R' U' L2 U' R' B' F L2 B,U F' R2 F U' L2 U F' R2 F U' L2,52
