scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U F' D2 R2,B' D' L D F' D R2 D' F,R2 D L D B' F' D' B' D' F R2 F2,R2 B2 U B' D B U' B2 D' L' D' L R2,L' U2 R2 B R2 U2 L2 F L',48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B U R2 F U2 L',B L F D' B2 D B2 L' F',B F D2 L2 D' L' D' B2 R B U F',L2 D' F2 R2 F' U2 L2 B' L' U2 F2 D F L2,U B2 U' L' R B D2 B' L R',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' U L D2 L,D U' L B' R' B R D' U2,B' F D' R2 D L U' L2 B' L F',L2 B2 L2 F D2 U2 R F2 R' D2 L B' U2 F',L' B D2 B' L R' U B2 U' R,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 U' F' R' D U',D R' U2 B' U' B L R D' B,U R' F' R' B R F2 R U2 F,U R' D R2 F U F' U B2 L U R D' R2,L' D' L' D L R' B' L B R,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' B' R' U' L',F U' B2 U2 F U' F2,B L' F R F D2 R' D2 F' R' B' F',F' U' F' L U L' F U' B L2 B' L2 U2,F D' L B F' D' R F' D R' B' F D L',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D2 R D' R F' L',B L2 F D L' D' L' F',L' U2 B U2 B' U2 L' B' L2,D F2 D2 B' F D B' F U B' U B2 D' B,F D' L B F' D' R F' D R' B' F D L',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L D' R2 D2 R' F',L B' F L2 B U2 F' L' B,U R' U2 B2 U F2 U' B2 U2 R U',R2 B D' F' D F' R U' R U R2 B' F2 R2,,40
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L R F2 D L F',F L2 F' D B' D' B D' L2,B' U R2 F R2 U' B L' U L,D2 L2 D' L' F' L' D2 L D F D',F D' L B F' D' R F' D R' B' F D L',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 B U B2 D2 R,B' D F' L F D U' B2 D2,F2 L U2 F' L' R B' U B' R' F2,B' U L' U2 B U B' L R2 F2 R2 U2 B U,L' D' L' D L R' B' L B R,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F R B D',F L' U B2 D2 B R2 D2 L,F2 R B L2 R' F2 U F U' L2 F2,B U' R2 F L D2 L2 R2 U L U2 B' U' B' U,D B' F L2 B F' D,47
