scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 R' F' D F2 L2,U2 F L2 U2 F' U L2 F',U' B' U' F L2 B2 F' L' B' D2 U2,B' D' F' R' F R F' D B D2 L' D F2 D,F' L' B F' D F D' B' F L,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U F2 L U,B D2 U' L2 D F D U B',B' F R' U2 R U' R' F' U' B L' U,D' U F' U' R2 B2 L D' L' B2 R2 U' F D,L' U2 R B L B' L' R' U2 L2 U L' U',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F R' U2 B',U R' B' D2 B2 U' L2 D B',B2 L' D' B2 U2 L2 R2 U' R F2,D' U2 R2 U R' U L F2 R2 F' R F' L' D,L' B F' D F' D' B' F L F,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U F2 R' B,F2 D B U' F2 R2 B' D' U',D2 U' L' D2 R2 U F U' F' L R2 U,L2 U' B U L2 D U L D' U2 B' U,F' D2 R2 U2 B' U2 R2 D2,45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' R2 F2 D' L' D',D F' D B' R' D2 F2 L2 F',D2 F' D' U F L D' U' F' D' F,R' F R' F' R2 B2 U B' U B' D2 F2 D2,F' L B F D2 F2 D' F D F D2 B' L',52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' F' L' B R',L2 U2 F2 L D B' D' F2 L' R,R2 F D B D R' D' B' D' F' R2,U B2 L' U L' B' L2 U' B2 D' R U' R' D U',L' B F' D F' D' B' F L F,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' R2 U F' U,D' U2 B U F' D L' U',B F' U' L2 D' B D F R' B2 R U2,F2 L D' U R2 B' L2 U2 B' U2 B R2 D U' L',,40
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' L2 B F',R' B U B2 D' R D R B,L B F L2 D L2 D' B' F' D2 L' D2,D' F2 L' F R' F' L R F U R U2 R' D U',L' U2 R B L B' L' R' U2 L2 U L' U',53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 F' D' B L,D U B R B' R' B D' U',B F' D' F' D B2 U' B U F2 U' L,B R2 F L D' R F' D' L R B L2 F U2 B',L' B F' D F' D' B' F L F,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' R' B2 F' U L2,R2 F' U2 L U' F U R2,F' D2 R' D2 R U L' F' L2 U',R2 B D B' L' D U L2 U L U2 F2 L D2 R',F' L B F D2 F2 D' F D F D2 B' L',52
