scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B D U2 R2 F' L',B2 U' B U F' R2 F' U2 F2,D U R2 D2 L2 D2 L' D' U B F2,R B' L' D B L R' U' B' L U L',L' D' L U2 L' D L U2,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F R2 B' L2 D L U',R' F' L2 R D' F2 L2 B F,D2 U F' L D R' D' L' D2 U' B2,U R' F2 L R' D L2 R2 U L U',R2 D' B2 D R' D' R B2 R' D R',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F L' F L B2,L F D' U' F U L' F2,L R F U B' U2 L' F' D L R',D2 B R2 U' F' D' U L D R2 B' D2,,36
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L B' D2 F D',R2 B2 F' U' R' B F R' B,B U' B U L' R F' R' F D' L R',U R' F2 L D' L D' R2 B2 L2 U2 R',D F2 D' B D F2 D' B',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D B' F U2 L U',B2 D2 B D2 U R U' B2,U' L2 F D U' L' R' D2 U2 R B2 D,D' B' L D2 F2 U2 B2 U2 F2 L' B D,B L2 F2 R' D2 L R B' L' F L' F L',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F R D R' F2,R2 B2 D B2 R B2 D' R2,D' F2 L' D2 U R U B2 L D F' D2 U2,U2 F' U' F' R U F U2 F' R' U F,R' B D2 B' R U2 R' B D2 B' R U2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 D2 B U,B2 U R2 F U' R B2,B2 D' B2 L2 R D U' B' F2 L2 U B2,R2 D2 F2 L2 R' D' R' D' B' D B' U2 L2,B R2 B' L' B R2 B' L,44
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U F D2 B' U2,D R' D F2 L B2 F2 D2,D' B2 R' B F' R2 B' F' U2 L' F2 D',D U L' U L U F' L F L' D' U2,B' L2 B D2 F' D B D2 F D2 B' D L2,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' U L D2 L U' R2,F D2 L B2 F' D2 B2 R2,R' D B F D B F' R' B2 D' R,D B2 F' D' B2 L2 F' U' B D2 B' U F2 D',B' U2 B R' D2 R B' U2 B R' D2 R,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U F2 R D' R F',B' D B' D F2 L' B2 F2 D2,F R' B' D U2 R' D2 L D B R U2 F',L2 B D2 L2 F L2 U2 B U2 F' D2 L2 B',B D F2 D' B' D F2 D',49
