scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B' U' R' D' L',F D' L' F2 L' D L2,U2 B L2 R' F' L' F2 L R B',U' B2 L F' L' U' F' U B2 F U,,34
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 F D2 L U2,F' D F2 D' F',B L R2 D R F' R' D' R2 B',B2 L F' L D2 L2 B2 L F L',D' F' D' U L D L' D U' F,40
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' L' B' D' B',F2 D2 B' U' R' U L2 B D2,U2 F R' U' B U2 F2 L F U B',D' L F L' D R2 B' R B R2 U R',F' D' U L D' L' D U' F D,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B L R D' B,D B2 F U2 R' B U2 B D' L',L R2 D' L D B' F U2 B F' R2,R F' R B' R' F2 R' F' R2 B U' R2,F' D' F D B R2 F' R' F' R F2 R2 B',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' L2 U2 R' B' D',D2 R D2 F D2 R2 D2 R,B L2 B2 U2 F' R' F U2 B' D B2,U F D' F' U2 L F2 L' F D F' U,,37
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' R' U2 B U' B U',F' L B F' D' B' F2 L' F,B2 L2 B' R U2 L' R' B D2 F' L' B2,B2 F2 L D2 L D2 L' D F L' B2 F,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' R' U' B2 D,D' L' U' F U2 L' D U' L2,B' D2 B2 R2 B L' F' U2 B2 R2 F,B2 L2 D L B L D L' B' L D' B2,U' F2 L2 B2 D' R2 B2 L2,45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U L F2 L2 D' B U',D F' U2 R' D' R U2,B L' U B2 R D' R' B2 U' B',L R F2 U L F L' F U' F2 L' U' R',F' D' U L D' L' D U' F D,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F U R2 B2 U2,R F L2 U2 L2 U' R' B2 D2 B2,D2 U B2 U' F' D B2 D F D2,B2 R' B R' B L' B' R B' R B' L B',L2 B2 R2 D B2 L2 F2 U,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D L F R B2 D,B2 R2 D B U2 B F2 U L2 F,U' L' U2 B2 D' F' R B2 F U' L',B2 L2 B R B' D' L2 B R' B U,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,52
