scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B' R D2 B2 R2 B' D' U,B2 R2 D' L F2 R2 U' B' L',U L2 R D2 L R' U' L,F D2 B' L F L2 B D2 L D2 L' F2,L' R B' U2 B L R' U' F2 U,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D F U2 B2 R F2,U B' L2 B' U B U2 B',F R2 D' U' R F' U F D R2 F',F2 L D2 L2 F D2 L2 D2 F' L F2,L' R B' U2 B L R' U' F2 U,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L B2 U' L2 F R',B2 L B' L B' L',D U L D' L2 B D L D' U' L,R2 B R2 D F R F' R' D' R2 B' R2,U' F D' U L' U L D U' F',45
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' F2 D' U' F',L' F' D' L B2 D B F,U' R2 F R U' F' R' F R2 U2,L U2 R2 B' D2 B' R' B R' U2 F2 L F,L F L' F2 L2 B F D F' D' B' L2 F,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' R' F2 U B' R2,U2 B' U2 R' U L' R,F' U' F U F L' U2 B2 U2 L,B' U2 R U R' U L F2 L' B,U' L2 B2 R2 D' R2 B2 L2,41
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 F2 R B' R,L2 R B2 D' B' D2 B' R' B,B2 D' U2 B' U' B D U' B2,F2 U' F' R' F D2 L' F2 L D2 R U F2,F2 L2 B F D F' D' B' L2 F L F L',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D B2 R F' D' U',L2 B2 U L' B L' U' B2,F U' F' R D R D' F2 R2 U,B2 F R U R' U2 F' U R' F' R U B2,F D' U L' U' L D U' F' U,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 R2 B2 R' D' B' U,U2 B' L' U F' L F U2,L B' R' D2 R B D2 F2 D2 L' F2,D2 B2 U' L F L' F' U B2 D2 F' D2 F D2,L' R B' U2 B L R' U' F2 U,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 B' U' F' R' D',R D B2 D B2 D2 R' B,F D2 U' F' D R2 U' R D U2 F',F R' D2 F D2 R2 B R' F R2 B' R2 F2,L' F' D' U L2 D U' F' L,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 R D B D2 R,R2 F2 D L F2 D' R2 B',U' R D R D' R F R U,F2 D2 R2 U' B D' B2 D B' U R2 F D F,U' L2 B2 R2 D' R2 B2 L2,45
