scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' R2 U' F' R' B2,U2 B2 F U' F' D' B2 D,F D2 U L2 D L2 F L2 F' D U' F',B D2 L' B2 L B U B2 U' B' D2 B',B D2 F2 D' F D F D2 B' L' F' L F,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F L2 U' B D2 R',U2 B L' F2 R B' F2 U L',F U2 R2 B L B2 U B L' R2 U2 F',L2 D2 F2 R U R' F D' F D' L,D' L' D B F' R' D R B' F,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R F' D R B D,L2 U' B2 L' B U' L B2 U,L2 F L2 R2 U L' U2 L' R2 F' L2,L' D2 L' D' B' L D' B' D B D' L,U' F U B F' L' F' L B' F,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R D' U2 B2,U L' R' D2 F' D B D R,R F U2 R2 B' L2 B2 R2 F L2 U2 R',D2 B' D F' D' F D' U B D U' B D,F' U' R2 B2 L2 D' B2 R2 F',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 D' F L' U2 R D,U2 L' B2 L2 F' L' F' R2 F2,R B L B' L2 U' L2 U L2 R',L' R2 D R2 D2 B D L B' D L R2 D' R2,F2 L' D U' F2 D' U L' F2,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' D B R' D2 B,B' L' R2 B' R2 U B R2 B,D2 L2 U B2 D' B2 U L' D' L D' U2,D R D R' B' U2 R D' R' U2 L' D' B,F' U' R2 B2 L2 D' B2 R2 F',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D L U2 F' R,F R2 D2 L2 U' B D2 R2,U F' L2 F' L F L' F L2 D' F D U',D' L' U' L2 F2 D F D' F L' D U,F U F2 R2 B2 D B2 R2 F,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' F' U2 L D',L F2 D' F2 U2 B' U L' B,F' D2 F U R' B R F' D2 F U',R' U' L D' U B D L D L2 D' B' R,U' F U B F' L' F' L B' F,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U B2 L D2 B2 R2,L' R' U B' L U' R,U' B2 U' B R2 U2 R2 B' U B2 U,L B2 D2 R D R' D B' L B' L2,B D2 F2 D' F D F D2 B' L' F' L F,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L B D R,B' F' L' F' R' F2 L B,D' F' L' R' B' D' L' D L2 D' R F D2,L' R2 U R B D B D' R' U' B' L R2,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,53
