scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 R F' D2,D2 R2 B' D' B R2 F' D',U R' F2 L U' F' L2 U F2 R,R F' D U' R2 D' U F' R',L2 U' L' R B L B' L R' U L,42
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 U2 L' U R2 B2,F' R' D R D R2 D2 R2,D2 R U L' F2 U B U2 R2 D R,F' R2 B U2 F' U B2 D' B2 U B' F,L2 U' L' R B L B' L R' U L,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 L D' R2 B U',F2 L D' B D' R' B' L' D2,D L U' R2 F' L' F R2 D' L U L',D2 F' R D R F R D' F' R' D,D' U' B' D2 L2 D2 B' D U B2,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' B' D' R2 B,L' F2 D' F L2 D L,F U' L2 F2 R2 U' L2 U R2 F,D2 B U' R U R U' R' B' D' B U B' D',L2 U' L' R B L B' L R' U L,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D U B2 L' B' L D',R' F' D2 R' U' B2 D2 R2 U,F' U2 F U2 F' L' U2 R' F' R F,B2 F' D' R' D B' U2 L2 U2 B' U' L U F,,41
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R D R2 B L',F2 L2 D B R' F D F' R2 B',F L2 U L2 B F' L B' F U L U2 F',F U' B D' U2 L2 D U2 B' U F,,39
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 F R D' U',R F' R2 F2 R F',B2 R' F' U' R' F R2 U B2 L,B R2 B D' L2 D B' R2 B D' L2 D B2,L2 U' L' R B L B' L R' U L,46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 R D U2 B L',U L' F D' F2 D L F' U',U' L F2 R2 F2 U' R2 F2 L' U R2,D' F D' B R2 U' R U R2 B2 D F' D' B D2,D' U' B' D2 L2 D2 B' D U B2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D R2 B U',D2 L2 F' D' F D2 L' D F' D',B2 L' B2 R2 F' U L' U' F2 R2,B U F' U' B2 L2 B2 R' U' R U B2 L2 B F,L' B2 D2 F2 R F2 D2 B2 L2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' L' R' U2 B',U' B2 R2 B2 U2 L' U',U' F2 U L U' F2 L2 F L F2 L U,D L R' D L' B R2 U2 F U2 F' R2 B' D' R,L2 B2 D2 F2 R' F2 D2 B2 L,48
