scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B L' B2 R' F2,D' R U' R F' D B2 U,D R' U' R B U L2 B' L' U' L D',D' L D R' D' L' D R,U R2 U' L U R2 U' L',41
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R F' L' D U2 L2,R' U B' R' U2 R2 B,R2 B2 D U' L' D F D' B2 D' U,F' U L B2 L' U L B2 L' U2 F,B' U' B D2 B' U B D2,43
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F2 L' F' D' B2 R2 F,B' D' F U2 F D R2 U2,D U' R2 D' F U F2 R U R',L2 R2 D L D' B D' B' D L R2,B' L' B2 L' F L B2 L' F' L2 B,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F D2 L D,F R2 F' L' B' L U B R2,U' R2 D' F' U L F2 L' D,L' R U2 F' L' F U2 L R B R2,B' R2 B L B' R2 B L',42
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 F' R' U' B2 D2,B' U2 R' U2,U R' B R B U B2 R U2,D2 L U' L' U2 B2 D' R' D B2 D2 U',D2 L' F2 R2 B R' F R' F R' B' L R,44
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D2 B' U2 R F2,D B2 L D2 U R D U',R B F' D' F L F2 D B' F2 R',B' R D U B' U2 B D' U R' B,L U R2 U' L' U R2 U',44
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 B2 U' R' B2 D,B' U2 R2 B2 U' B R' U',U' B R' U' R2 U2 B' U' R' U2,U2 R B R B' R2 U2,U' L2 U' R U L2 U' R' U2,40
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D R' D B' D L' U2,D2 L' D2 B D2 F' L' D2 B',R D U' B L2 B' D' U' R',F2 U' F2 U' R2 D2 B2 D' B D' B R2 U2,B' L F2 L' B L F2 L',46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 B' D R2 B D2,R2 B R B2 R D B D',D2 F' D U2 R D U2,F2 U2 R U' L' U2 R' U L F2 U' F2 U,U R2 U' L U R2 U' L',42
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U L' R' D,D' F D2 L B L2 D' B2,D' B' R2 B F U R' F' U' R' D,U2 R2 B2 R2 U' B' U B R2 B' R' B' R' U2,D2 L U L' D2 L U' L',46
