scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U R' D2 U2 B2 U,D2 B2 R U2 B2 D2,R' D' R B D F D B' F L2 F2,L R' B' L2 B' U B U' B L2 D L' D' R,F D2 F' U' F D2 F' U,45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' R2 U' L R2 B' D,F2 D2 U L' U' F D,B' D B' R U R' B' U' B2 D' B,F2 U' B2 F2 L2 U' L F2 U2 F2 U2 L B2 U,R U2 R D' R' U2 R D R2,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' U' B' U B2 U,L D' L2 R F L R',U2 R D' R2 U2 B R' B2 D B R',B R F2 D2 F D2 R' F' R D2 F2 R' B' F',U' R' U L2 U' R U L2,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' F2 D' L2 B',B R D2 F2 R D B' L2,B D2 R U2 B F' L2 U' R2 B2 F,D2 L2 D2 U B' L B D2 L' U' L2 D2 L,R' D2 R U' R' D2 R U,45
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F R D2 R2 B,L' D' F' L D' L2 F D,U R D2 R2 D R D U' R',F D L2 D' L2 F2 L2 D L2 D' F,B2 R U2 R' B R B' U2 B R' B,44
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' L D2 L2 D2 B2,B2 F2 R' D' F' D B2 F,D' L' B2 R B' R2 B' L' D L2 D,L' D' L D U2 F2 L2 U L' U' L' F2 U2,F' U B' U' F U B U',46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L U2 B' D' R' U,L F' L' B D2 B',F2 D' F' D' L' B R B R B2 L F',L D' L2 D L D R U' F2 U R' D' L2,U' B2 U F U' B2 U F',45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U' L2 F' D' B2 D,D L2 F L' F D F2,F L2 D B' L' F U2 B' F2 R B2,U L' R' D U F' D F D' U' L D' R U',R' F2 R' B R F2 R' B' R2,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 D L' D' B2 D,F2 L D B' L' B,D' R' B U' R' U2 B' D U' R U,D' B2 F R' B' R B' F2 D B D' B' F D,L2 F D' R2 D F' L2 F D' R2 D F',49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B L2 D' B' F2 R',L D2 U L' D U' L2 F D,L2 B2 F' U B2 F2 D' F' L2,F D' F2 D B D' F R D' R' D B' F D F',L2 F R F' L2 F R' F',47
