scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 R D2 B,B' R B' U' B' R B U2 B2,R2 U2 B R2 U' R2 B' U' R2 U',F U R2 F' R2 F U' F R2 F' R2 F2,D R2 D' L2 D R2 D' L2,43
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D' L2 F L,B2 U L2 D L2 B2,R F' L' F' R F L R F' R2 F2,F2 L R U' B2 D B2 R2 U L' R,R D2 R' U' R D2 R' U,41
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D U2 F' L R,L2 B R D' B' D' L2 F,U' L' D L U2 L' R' D' L R U',U2 F D' F2 D' F' D F' D' F2 D2 U2,F2 U B' D2 B U2 B' D2 U F2 U' B U,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' U R,L R2 F' L' U B R U B',U' B' R' F' R2 F R B U,D B D' F' D B' D' F,R B' R' F2 R2 F' R' B R F R2 F2,42
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D B F2 L F,R U2 R U' R2,F R2 D U F U' R2 F' D' R2,B' D' R D R D' R2 D2 R' D' R2 B,D' F' U2 L2 F' D B' U' F2 R2 U' B,45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L F R2 D' L D,R2 U2 B R' B U' B2 R',D2 B' U' R' D2 R' B' R2 D2 U B,D R' B2 R2 B2 R2 D R B2 R' B2 D2,U B' D2 B U' B' D2 B,45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' R' F' U L D',D' R2 D R' U' R',F' R2 D2 R' D2 F R2 D2 R' D2,D U' L' B2 L U2 R' D' U' R2,U2 F' L2 F U B D' B D B U B,45
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 F D R' B D B,F' U B' R' B F,R2 F' L2 R F2 D2 U2 B D2 U2 F2 L2,D' R B2 R B2 R2 F2 U2 L' U2 F2 D,B' U R2 F2 U B D' F L2 U2 F D,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D U B D,B' L2 F L2 D R' D' B,U L2 F' L2 U B L2 D2 L2 B' U2,B2 D' B2 D L R2 B2 L' R D R,R' U R2 D R' U' B2 R B2 R' B2 R2 D' R2,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' F L2 U' B R,B R2 B' U F' U2 F,D' F' D L2 D' F2 D F2 L2 F,D2 B' D' B' D' R2 D2 B' D2 R2 D B2 D',B2 D2 F D2 B' L2 D F U' F U F D' B',50
