scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B' D' B2 L F2,B2 U' F D2 B2 U' R2 D2 F',D' U2 R U F2 U' R D R U2,B F R B' D' B R D R2 D' B' D F',B L' D' U B R' U R D U' B' U',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 R F' D' R,U B2 L D' B R' D B,D2 U2 F D2 U B' R2 B2 R2 U B',F L B' L2 U L2 U' L2 B' U B2 L' F',F2 L D U' F2 D' U L F2,46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B U' B R D' U,U B L' U2 L R' U R B',D2 F' D' F U' L D2 B' D B' L' U,B R' B U2 B2 D2 L' F' L F' D2,B' L B F' D' R2 B2 D F2 L2 B2 U F',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B2 D L F D U',D2 F U2 F U' R' D2 U',L2 D2 L' B' R2 D R2 B L D2 L2,D2 F' D' F D' L B' L B L2,F U F2 R2 B2 D B2 R2 F,44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B R2 F' R,B R U2 L2 R' F2 L' B' F2,F U L B2 L' U2 L B L' U F',F' D' B2 R2 B' D' F D F' D B' F D,F2 R' B D R D2 R' B' D' R F2 L2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' L U B D2 R2,D L' F L F D',B2 D L F U' F' U' L' D' U B2,D2 B L F' R2 F L' B' R' B2 L B2 R,L' D' L' B D L D2 L' B' D L D2,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U B' L' B D' B',F R U' R' D F2 D' F,B2 F' U B2 U B U B' U2 F,L D F' D2 B2 R' B' D B' D2 F D2 L',F R2 B U R B' R F2 D L' F L,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F2 D R,U' B2 L2 R2 B R2 B2 U,B' R B D2 B L B' L D' L' D' R',D2 F U F' U' L2 U2 L U' L' U' L2 D2,F' L' D2 L D F L' D' L' D2 L D,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 B' F' U' R F2,D2 U' F2 D2 L U2 B R B2 R',B2 D2 L U' L' U2 L' U2 L D2 U' B2,F U' B2 U F2 R2 D2 R2 U' B2 U F,D' U' L2 U2 L U' L' U' L2 D F U F',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' L' D F' D R2,F U' F' D' R' D2 F2 D' U,B' U' B' D2 F L2 F' D' B U B2 D',B' F D' B' L U' L' U' B D F' L B,D' L B' D' L2 D L B D' L' D' L2 D2,53
