scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 U2 R' B',U L2 B' R B U L2 U',R' D R U' R2 U F D2 F D F2,D' L D' L2 F2 U2 B2 R' U R' U F2,L2 D F D' F2 U L2 U' L2 F D' L2 D,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R' F' R U B2,L U F' D' B2 U' L B D,D' U2 B D2 F D2 B' D F' U2,L F' D2 B F D' L2 B2 L2 D' B' L',D F' D R' B R F R' B' R D F' D2 F,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' D F2 L' B R2,U B' R' U' B D R' D',D R' D' L2 F' R' F L2 R,D' B2 D' L2 D2 L D' L B' L2 D' L2 B2 D2,B' L F' U2 F L' B2 F' R B F R2 B2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 U F L' B2,B2 R B F' R B F,B U' F D2 F' D2 U F D F' D2 B',U B D2 L B' L' D' R D2 R' B' D U',L' F L' U L' U' L2 F' L B D' B',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' L B' D' L U',B' L F L' U' R2 B U2,D2 B R F' L2 U2 L2 F R' B' D2,D' U B D' B' U R F D F' R' D2 U2,,38
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D' R F L' D2,B' D L' R B L D' B,B R' B R B' D F D B' D2 F',R' D B' L R' U B' R U' L' R B,F2 L' F' L2 B R D F' R F R2 B' L' D' F',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F U2 R' B D U2,D2 B' D' R' D R' D2,D2 B2 R2 B R B2 R' B2 R2 B' D2,B L2 B2 L2 R B' L B D2 R' B' L',F D L B R2 F' R' F D' R' B' L2 F L F2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L B2 F D' L2 D2,B' U2 B U F' L2 U F,L B2 U' R2 F' R2 F U B2 L',U L B2 L' R D R' D' B D B U',F2 L' F' L2 B R D F' R F R2 B' L' D' F',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F R D B' F2,B' R' F' R2 U B' F D B2,L B R2 U2 B' L B U2 R2 B' L2,D' B L B L' U2 R D' R' U2 B' D,F2 L' F' L2 B R D F' R F R2 B' L' D' F',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L R2 F' U B',B2 R2 B F' R' B U' F,L2 F L2 D' L' D2 F2 D' F L,F' R2 D' B2 R' B' D R B' D2 R D2 F D2,F2 L' F' L2 B R D F' R F R2 B' L' D' F',52
