scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L F' U2 L2 B2 L,R' U2 R2 F' L2 U2 B' U2 B' R,D' B2 U R F' R' D R' F R U' B2,U2 F2 D' L2 D L' D' L2 D2 F' D' F' U2,R2 B2 R' B' F D B2 D' B F' R',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F D2 B' R2 B',U' F2 U' F2 L' R B' L R' U2,R2 U2 F U B L' U' B' F' U2 R2 F',F' R' B2 R F R' B' R2 D' R2 B' R,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B' R U2 L2,L D2 B2 F2 D L R' B R',U' R2 D' L2 D R2 U B2 D2 B2,U B2 L' U F' U' L B2 U' F D' B' D F',B L' R D' R2 D L R' B' R2,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L2 F' L B' D',U L U' R F' U' L2 B' U' L',D' U2 L' D F D' L D F2 U2,D R' F' R2 F2 D' L2 U' L2 U L F U' F2,,40
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F' L2 F',B D2 B F' L2 B' R' D2 U2 L,B' L2 D B D' L2 B' D' F D' B2 F',B L B2 L' B' D' R2 B R D' R B2 D2,R' B' F D B2 D' B F' R B2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D2 B',L R B U L' B' L B' L' R',B' D' F D B' F' R' D' R B2,L B L' D2 L D' R' D L' R' B' R2 D2 B',F R' D B F' R' U F' R U' B' F R D',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U L B D F2 R',F D' U2 L D' F2 L2 R F' R,D' U2 F' L' D' L' D2 U2 R2 D B D',F' R2 B' D B D' R F2 L D L' D2 F' R,R2 B2 R' B' F D B2 D' B F' R',53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U L' U,R' D F U' R' U' L' B2 F2 L2,B R' B D U' L2 B' U R D,D R2 U F' U' L2 D2 B' D' R D' L2 R2 D',B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 R2 U' R,U' B F' R' D' U L R' D2,D F D2 L' R' U L R D F',D F D2 U' L' D' U B D' F' D',R F' U' B' U B F R2 B2 R' B R B R,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' B2 L F' D,F2 U2 L' R F' R B2 F2 D' F,U2 L' D' F' D2 U' F R' U' B2 R' D',B D2 L2 F L F2 D' L' F2 L F D2 L B',B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,55
