scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D F' L' U2,D' L B D2 B D B2 D L',R F2 R2 D F' D' F R2 F2 R',U L' U' B R2 B2 U' B2 R2 B' L,R2 D' R' U2 R D R' U2 R',44
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' F2 L' U' B2 L' F,D2 F R U2 F2 R' F,L D2 L D L U L' D' U' L2 D2,L' D' L2 B' F2 L' F' L B F2 L2 D L,U' R' U L2 U' R U L2,46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R B F' R2 U,F' D2 B L B' D F,D2 R' B D2 L D2 L' B' D2 R,U' F L2 B2 U' B' R B U B2 L2 U F',F' U B' U' F U B U',43
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' L2 U' R B2 F,B L' D B' D2 L' B D L' B',D2 B' L2 F L2 F2 D F D' B,B2 D2 F D F2 D B U' R2 U B,F' U B' U' F U B U',45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' L U' R',B R2 U' F2 U F' L' R2 B',L2 D' L2 D' F' D2 L2 D' L2 F D2,U B D2 L D2 B' D' U2 F U F' D,B' R B' U2 B R' B' R U2 R' B2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 U R2 D' B,F U2 R' F2 R D' F U2,B2 L2 U2 F2 L2 B2 D2 R' F2 R',D2 F2 L2 F D' L D L2 F' L' F2 L' D2,U' B2 U F U' B2 U F',44
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R D' U' B R,L2 D' F' L F U' L2 U,D F2 D2 L R' F' D2 F L' R D,B2 U F R2 U B U2 B' R2 U' B2 F',U' B2 U F U' B2 U F',44
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' F' U R U2,D2 F U2 F' U B' L' B U,F R F' R2 D2 R2 F R' F' D2,F L D B D2 B' F' R' D L' R F' D,F D2 F' U' F D2 F' U,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D B L D F',D' B L2 B L D L' B2,F L D' F2 D F' L2 F L F',F2 L B D2 L D2 L' D' F D B' F L',R' D2 R U' R' D2 R U,45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' L D' B2 R' B',F D L B2 D2 B2 D L' F',D' F' D2 B' L F2 L' B F' D',L2 F' L F L' B F' D' F' D2 B' F2 L',L2 U B2 D2 F' D B' D B' D F D' U',51
