scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' R' B' R2,F R D2 U L2 U' B' D2,R B' R D' R' D R' B,L2 B' R2 U' R U R U' R U B L2,L' F2 L B L' F2 L B',41
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B D F U B' R',R' F' D2 B' D2 U F' R U',B R' U R D' U2 R U R D B',L R2 U2 L B' R2 B L' R2 U2 L' R2,L' D' L U2 L' D L U2,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U R B F2 L,F U2 F' U F2 R' F2 U,L2 R D' F' D F R F' L2 R2,U' R U R' D2 B2 F R' F' R B2 D2,B R2 B' L' B R2 B' L,43
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F' D2 U R,D B R B2 D' R' U2 F U2,D' R' U' R2 U R' U' B' U' B D U2,D2 U B2 R U' B' U2 B U' R' B2 D2 U',D2 F2 U L2 D' U' B D F' D F' D B',52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D R D2,B' R U2 F' U2 B R',F U' B U' B' L' D' B D L U2 F',L2 U2 L2 D2 R U' F' U' F R B U B' D2,R' D2 R B' U2 B R' D2 R B' U2 B,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' D' B F',L2 F D R' B R' D' L2 F,B' D' L R2 F' U' F U' L' R' D,D' R2 D2 L' U L D F2 D2 L' U' L,L2 B' U' B U2 F' L2 F L2 U' B L2 B',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' F' D' B2 R2 U,L' D B D' U2 L R F' U,D' R U B2 L2 U' R' D F2 L2,F D' U R D B' R U' B U R' B U' F',D F2 D' B D F2 D' B',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' R F' L D2,R2 U' F2 D' L2 D2 B' D' R,R' U' L2 B2 F2 D' R2 B2 L2 F2 R,F L D2 B2 R' U' B' R2 U R' D B' D L',B' L2 B D2 F' D B D2 F D2 B' D L2,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L U' B2 F D',R U F U' R2 F2 R F2,B2 D' F D R2 B2 D' F' D,L' D' R2 B R U' R' F' U' F U B' R2 D L,L2 B' U' B U2 F' L2 F L2 U' B L2 B',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D B' L B F2,D' L2 D2 B U R2 U2 B D',R2 F R' F' U2 B' U R U' B U2,B R2 U F2 R U2 F2 U' R2 B' U' R' F2 U R,L' D' L U2 L' D L U2,48
