scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 F' D' R2,B' F2 U' F2 R' B U' R2 U2,R B L2 F' L' F U' L' B' R' U,B2 D2 U' B' D B R2 U F D' R F' R' B2,R U' R' D2 U2 L U L' D2 U2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D B' R2 D U,B' R D' U2 F L2 D' B F' D2,D R' B D B2 L2 D L2 D R,D F R' B L' R D' L F' D',R U' R' D2 U2 L U L' D2 U2,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 L' D' U2,U R2 B' U2 R' U B U2 R2 U',U F2 U2 F2 U B' R2 B U2,D' U L D F' D L' B R' B' L D' F U',L' U2 R B L B' L' R' U2 L2 U L' U',50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D B' U F R' D2,F L2 B L2 B' R F' U2 R2,B2 D' F2 D F' R F' R' B2,D' L' U2 L U L2 F2 L D U2 R U F2 R',F2 L' B F' D F D' B' F L F,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B2 U L' F,L U R F L' R' U',U F2 U2 F L2 B' R' B L2 F U',R' U' L2 F' R' B' F D B L2 U R,F' D2 R2 U2 B U2 R2 D2 F2,44
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U R B' F' R' D,R B2 R B' R B' R' B' U,L F' L' U2 B' R' B U2,F' D' L2 U L F2 U F' L U L2 F' D U',F' L' B F' D F' D' B' F L F2,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B U' R F L2 D',L' B' D R2 B2 L B' R',R F' U' F R2 D B D' R,F2 L' R2 U' R' B L2 B' F2 U' F' U' R' F' L,F2 L' B F' D F D' B' F L F,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 F' U' L B U2 L',B' D B F D R2 F' D' R',F' U' F U L2 F2 L' F' L F' L2,U2 R D R' F2 L' D' B L B F2 U2 R2 D' R,F' U' L B' F U2 B F' L U F,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L' B2 L R D,U B2 R2 B' U B' U R2 U' R2,B2 F L2 D' L' F D' L' B2 F2,D2 F' D2 L F2 L' D R U2 R2 B R D F D2,F' L' B F' D F' D' B' F L F2,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 L2 D2 F U L,U L F' R' U' F' L' U,U2 B' D R D' R B U2,R2 U2 R2 D R2 B2 U' B R B' R2 F R' F' D',R F' U' B' U B F R2 B2 R' B R B R,51
