scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F L B D' F,D' B' L2 U L2 R B D,L2 U L2 U' B' R' U' F' R' F2 R2 B,L2 U R U R' U' L2 R' F2 D' F' R F',F L D U' F2 D' U L F',48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 D2 L D2 B2,D B' U' B L2 D' F' L U' F,L' B L2 R2 F' R' D L R' B' L2,D2 R2 D R' D' B' F D' F' D B R' D2,L' F' L B F D2 F2 D' F D F D2 B',52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 R U F D',D U2 B' U' B D' U2,D' B F' D' R2 B' F D2 L D,L2 F R2 B' R2 U' B' U R2 B' F R2 B2 F2,L' F' L B F D2 F2 D' F D F D2 B',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 R' D U2 B D' L2,F2 D U' B' U2 B L D' U F2,D' F' L2 F D L U L R B' R',B' F' U' F' U B2 U2 R2 B' D2 F D R2,,41
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D B' D U R B2,D' R2 U2 F L2 B U2 F' R2 D',U' L' U L U2 L2 U2 R B' R2 F' R,R2 D' R F' R' D2 B R2 F2 R2 B' D' R2,L' F' L B F D2 F2 D' F D F D2 B',54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' F R D B F2,U L U2 L2 U2 F U2 L,U R' F L U L2 U' L2 R U' L' U',R U2 R' U2 B' U F' L' U' L B F,L' F' L B F D2 F2 D' F D F D2 B',51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' L R D R B,D' B D' B R' D2 B2,F' D F2 L F L' D' R2 B' L R2 F2,R2 D' R F' R2 U' L B' L U L2 R' U F,B2 R2 F2 D' F2 R2 B2 U',47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 D' U2 L2 B' U2,F2 L' D2 F' D2 L' F' L F',U' L' R' F' L R U2 L B L' B',R' F D2 R' D B' D2 B R D2 R' D R2 F',,40
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' B U' B D B2 D2,D L D U2 L F' U' L' D2 U2,R2 D L2 R' D2 B' R F R2 B L B2,F2 D' B L2 B L B' L F2 U' R' U' B' R',B2 R2 F2 D' F2 R2 B2 U',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' B' D R F D2,U' F' D L' D F2 D2 L2 F,F2 L' R' D B2 L R' U2 B' R2 F2,U F' D F L' F' D' L D L D' F U',L' F' L B F D2 F2 D' F D F D2 B',52
