scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 R' B R2 B2 D',F' U2 L F2 L2 U2 F,R B' L2 R' U R' U R U2 L2 B,R B R2 B R' D' R2 D R' B' R,,35
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B L R' B D' R,U2 L' F2 U2 F' L2 F' U',F' D' F U' B' F' D L F U,R U' B2 U B U B' U2 B' U B' U R' U',U2 R' B D2 B' R U2 R' B D2 B' R,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 R U F' D' B F2,L U2 F2 L F' U L' F2,D2 R2 B R U F R' B' F' U' R' D2,R B' R2 D2 B' U2 B D2 B' U' B' U' B2 R,F' L F R2 D' B R' B2 U B2 R B' D R2,55
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R' B D' B2,D' B L U2 B' U' L2 D,F' L2 F D' U2 B D L2 U' L2,B2 R' B U F' U F2 R2 F' R' U' B U',F D2 B2 R' B' R B' D2 F L' F2,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 B L' B2 D2 B,D' L2 B2 U' L2 B D,D B2 U B2 U' B2 D',B F' L2 B' R B L2 U B' U' R' F,R2 D' B R' B2 U' B2 R B' D R2 F' L' F,46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 U' F' R D2 R,F L' U2 L' F' U L2,R2 D2 R2 D B L' B L D2 B2 D',D2 L2 D L D' B' D' B2 D L B D2,F' U' F' U' F U' R2 D B' D' R2 U' F,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 R U B R2 F,U2 F' L' F' U' F2,D2 U2 L2 F' L' F2 U' R F' U' L' D2,U2 F D F D' F2 U' B' F' U B L2 F,F D2 B2 R' B' R B' D2 F L' F2,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F R D U B F,L U' F L' F2 L' F L',B F U' L2 U L2 F' U B' U',D2 B L' U' B2 D L2 D' L2 B U L D2,R' B D2 B' R U2 R' B D2 B' R U2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D F' L D2 B2 D' B',D' L2 U' L' U2 L' D L,L2 U F2 D2 R D L2 D L2 F2 L2,U2 B' U' B U2 L' R2 B L D B D' B2 R2,U2 R' B D2 B' R U2 R' B D2 B' R,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 U2 L U' F R',U' L2 U R' F' L2 R,D2 L F U2 F R' F2 L' D2,F2 R' B2 R F2 R' B2 R,R2 D' B R' B2 U' B2 R B' D R2 F' L' F,44
