scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R D2 B L D L,U2 R2 U2 R2 U R2,B D B F R F2 R2 B' F' D' B' F2,U2 L D L' U2 L D' L',U' R' U B F' L' U L B' F,42
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B F' L2 R B2,R' F R' F U F2 U R',R2 B2 F R' B' F' D B F' R B2 F R2,F2 D' R' B U2 F U2 B' R' D R2 F2,,38
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 D' F D' L U' F',F' R' D L' U L D' F R',L2 F2 L2 B L B2 U B L F2 U L2,U2 B R2 F' U' F R2 U R2 B U' B2 U2,F L' D L B F' D' R' D B',51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 F' L B F2 L',R' U' L2 R' U L2 R2,L' U2 L2 U2 F' U2 F L2 F' U2 L,U2 B2 L F2 D2 U B' U R B2 F2 D B D,F2 R D' U F2 D U' R F2,47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B R2 D F' L F,U2 B' L' U' B2 R' U L B,B' D R D F2 D B F2 R2 B' D2 R' B,F' D2 F' R2 D2 F2 D F D F R2 F D2,F L2 B2 D B2 L2 F2 U F,50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U B' D' B' R,B D' B' D R' U R B' D',B' L' R' F L F2 D F' D' F' R B,B2 L' B2 L D2 R' D U2 L U2 L' D' R D2,B F' L' U' L B' F U' R U,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F U B D F D,B F L F U B2 F2 D' B,R' F2 D F2 R D2 U2 F D2 F' D' U2,U L' D L' U L D' L' R' U' L2 U R U2,F L' D L B F' D' R' D B',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R2 D' F L B U2 L',U2 B2 L' D2 B' F2 L B',L F2 U F2 U2 B' R B' R B2 U L',B2 D2 B' D' F' D B D2 B D F D' B,F' L2 B2 U' B2 L2 F2 D' F',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 B2 L' D' U2,D2 L' B R' B2 L U' R D2,U2 L2 R U' L' F' U R' U' L' U',F D F R2 B U B F2 L2 D F D' U B2 F',F L2 B2 D B2 L2 F2 U F,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 F' D' L2 F2,B F2 D2 F U B' L2 F,R' D2 L2 F' L2 R B U' R2 D2 U R B',B F2 R2 U R' D U' R2 D' R' F2 L' U' L B',F2 D2 B' F' L' F L B D2 F' D' F' D,54
