scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' R F L U F,F R B U R' B U' B2 F',D U2 L2 R2 F L' D' L' R2 D' U2 B,B2 L B2 U2 B' F' D B F U2,R D2 R' B F' U R2 U' B' F,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F L R D,D' L' F' L F' R' F2 D',L2 B2 U' L2 D L2 B' D' B U L2,R2 B2 D' F D' B' L2 F2 U B' U F,R F2 U2 B2 L B2 U2 F2,44
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' L' D R U,L2 R2 U' R2 U2 L2 U',F D' B U' F R F U B' F2 D F',F L' U L U2 F2 D R D' F2 U F',B F' U R2 U' B' F R D2 R',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F U' L' R' D2,R B' D' B2 F' R' B2 D L' B,B2 R F' L B L' F' L2 B' F2 R' B2,F D L' R F2 L R' D F',,36
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U R' U2 L B' L D,R' B R U2 B' F2 R2 F2,F U F' D F D L2 B' D' U' L2 F',B U2 B' D B U' R B R' U' B2 D L D2,B F' U R2 U' B' F R D2 R',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L D2 F' R' B,B' L2 F' D2 L B R2 D' R2 F,L2 R' D R2 D' B R2 B' D R' D2 L2,D' U' F' L2 B' L2 B U2 B' D U R2 U2,D L R B2 R2 B' R B R B2 L' D' R',53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' U2 L' F' D' B',U2 B' L' U2 L2 B' L2 U2 B,D' B U F2 U2 F' U2 F' U' B' D,R F R U' B2 D2 F D2 B2 R' F2 R U R2,R F2 U2 B2 L B2 U2 F2,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' U B2 D2 R B',R F2 D' R2 B R2 B' F2 R',F' L2 B' L' D L2 B L2 F L' B2 L' B2,B2 D' F D' B D' R2 B2 L2 B' U F R2,D' L R' B R B' L' R D R',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B L2 B' U R',F2 R D2 R2 D R2 F2,D2 B R U' F' U B L' B' R' B' D2,B2 L D L' D B F' D B R F' U2 R' F2,D L R B2 R2 B' R B R B2 L' D' R',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' F' R2 U L' D,D2 R2 B R2 U2 B' D F,L2 D2 B2 R' B D2 B2 D B' D R D L2,F2 R B2 F2 D2 L' D2 F' U2 F L' B' R2 B',D L R B2 R2 B' R B R B2 L' D' R',54
