scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 B L F' D2,L' B2 D2 U F2 R2 B D U2,B2 R2 B R' D' F' D R U' B,U R' B2 R U' F2 U R' B2 R U' F2,U' B' R B2 F2 L' B L B2 F2 R' U,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' D2 L' B2 D' R,U L' F R D U2 B' F2 D',U L' U2 L2 R D' F' U B2 D L,U' F' U' F2 L2 D R2 D' L2 R' F' R2 U2 R',R U F D B R' B' D' F' U',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' D2 F2 U' L' D',U2 L' D' L B2 L' D L U2,U2 R' U' B2 F D L2 B2 R U2 R F,F D2 F' L F2 R' F2 L B' L2 F D2 U2 F',R' U R D B2 U' B' U' B U2 B2 D' U',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' R B' D' R,F' D2 U' F L2 R' F' R' U B,U B' L D2 L' R' D F2 R2 D R2 B,U F' L F2 D R' F' U' F2 D' L F2,R' U R D B2 U' B' U' B U2 B2 D' U',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F U2 R' D L',F' L2 D F D' U' F U,B2 D' L F2 D' F' L' D' L2 F' D2 B2 U2,U' F2 D2 F' D' F D2 B' D B' L' B2 F2 U,U' B' R B2 F2 L' B L B2 F2 R' U,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' F U' B U2,B2 F L D' L' R B2,R' F' U2 R B' R F D R2 F' D B F2,R' B F2 L' B' F U F R,R' U R D B2 U' B' U' B U2 B2 D' U',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 U L B' R F2,D' R' B2 R F L' D' F,F' U B L' F2 L2 U' B2 D B U2 F2,R2 U R B R' D2 U' B' R F L2 D F' R,U' B' R B2 F2 L' B L B2 F2 R' U,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U B2 F' D2 L' B,F L2 F L2 F' R U R',F2 U' R B U' L' U' F' U' B D2 B2,U' F R B' R2 D B R2 B' D2 R2 B R' F',R B' R' B' R2 F D B D' B' F' R2 B2,53
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 R' B' L2 U,D F2 D2 B' L2 B D L',R2 F U B F2 U' F L' B' U R',B' R2 U2 R B' L2 B R' U2 R F' D2 B U F,R' F' L' B' U' B L F R U,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' F2 D F' R' U,B D L D2 L2 B' U L2,R' U' R D' U R U R' D R U2,U' R2 U F2 U2 B2 L' B D' F R2 F2 D2 B F',R' F' L' B' U' B L F R U,50
