scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 L' B R' F,L2 F R U' L' U' R' F',D' F' D L2 D R' D2 L2 R F,L2 B2 L2 B D' B2 D B2 D' B' L2 B2,L2 D' B' D' B2 R2 F' U' F R2 B' D2 L2,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' B D2 R2 F',R' D2 B' L' B' R F2 D,L U F' D F L' D2 L2 D L' U' L',R' B F' L B L' F L' B' L B' R,L' D2 B2 U R' U R U2 B2 D L D L,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' B' L R2 B D' B,D' U F L U F' U',D2 B R' F' D R2 D' F R B' D2,B2 D B' U B U' B D' U B U' B,L F D F' D R2 U' B U R2 D2 L',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' F' U' R' D2 B2,D' F' R' B2 L2 R D' F,B' U2 B D F' D' F D2 B' U2 B,D' L2 R' D2 F' D B D2 F D' B' R D,L D' R2 F2 R2 B D' B' D R2 F2 L' R2 D,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 F' R2 D' B' U R',R F U' F2 L' U R' D',L2 F2 U B' U L B L' U2 F2 L2,F L2 B F' D2 B' L F' D' F D L',U R' B2 R U' F2 U R' B2 R U' F2,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R U' L' D2 B2,U2 R F' L' R U L' D2 R2 D2,D2 B F2 L' F2 L B' U' F2 D' U,B2 U' F' U' R U2 B2 D2 L D2 U' F U,L D' R2 F2 R2 B D' B' D R2 F2 L' R2 D,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U2 F' U F R' B2 U2,F R U' R' F2 L' F L,L2 R' B' L D2 B D2 L R D,L F L' F U' F2 D' F' D F2 U F',L D' L D L2 B L' D' L D L B',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D L U B2 R2 B,L R2 D U B D2 B' D' R2,F D F2 D F2 D2 F' D,U B' F L' D2 B2 L2 B2 D2 L B F' U',U R' B2 R U' F2 U R' B2 R U' F2,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 U2 F L B' U2,U L' B2 F U' B2 F' U',L2 R' D' L2 B2 F' D' F D B2 R,U B' R' B R U' L F2 U' R' U F2 L',L' F L B D2 F' D' F' D F2 D2 B' F',51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D F R' U' B2,D2 U F L U F' U',B2 R U' L F L' F2 U R' B2,R' B2 L' B R2 D R' D B' L' D' L2 B2,L' F L B D2 F' D' F' D F2 D2 B' F',48
