scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' B' R2 U2 R',U2 B R' U R2 D R' B2 U2,B' U L2 D' U2 F2 U L2 D2 B,R D2 B F' U' R U B' F R' D',B' L R' U B U' L' R B D',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' L F' L2 U R2,D2 U' R2 D F' L U2 B' F D,D' R D' F2 R' F D2 B2 L' B2,F' R D R' F L B2 D' B D B2 L',D' R B F' U' R U B' F R',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L' F' R2,L2 U' R F2 L U2 R' F2 D2,R D' R' B R2 B' L' F R2 F L,B' D L2 D' F D L D' F' L B,L' F L B D2 F' D' F' D F2 D2 B' F',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L U L R' F,R' U L F L' R B2 U B,R2 D R' B F' R' F' U' B' F2 R',B' D' B2 R D' R' D2 R D R' B',U' B2 D B D B' D2 B2 D U R D' R',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' F L D U F,B D' B R U' B2 R' D,B' D' L F2 L B D' F D' F D,B' D2 F' D B2 D' F D B' D,B2 L' D L B R F D' F' R' B,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D' F U B2 R',U F' L B L B F U2,R2 B' R' D L' R U L U' L B R2,L B L' F L' F R' U2 R F' L F',F' R B' F D2 B F' R F,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U2 R2 D F2 U2 B D',R D' L2 R D2 F2 L2 R2 U2,B' L' F' L' F L2 D' F2 L2 B F2 D,R2 B' U2 B R' D2 R B' U2 B R2,U' B2 D B D B' D2 B2 D U R D' R',52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B R2 F2 D L,B' U' L' B' L B2 U2 B,F2 R2 D F R2 B2 U B L B F2,B2 D' B U' B' D U B2 U' B' U,R' B2 F2 L U' L' B2 F2 R D,45
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B U2 L' D2 F U',U' F' L B2 L2 B F,B F U2 F' U F L F2 L' U B' F',D2 F2 U' R U F2 L B' D' B L' D2,R B F' U' R' U B' F R' D,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F U2 F R F,L2 U L2 B U2 B U B2,D B R F2 U' R2 B' D2 R' F R2 D,D2 B2 L2 D' L2 B' U B' D2 R2 D2 R2 U',D' R B F' U' R U B' F R',48
