scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F R B2 U2 R',B' D' L2 B D,B' D' B2 U F' R2 F U' B' D2,F2 L' D U2 B' D' R2 U R U L,U L B2 D2 B2 L D' U' L2 D,41
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' R D' B2 L U',D' F2 R D2 F' R' D F R',D R' F2 R2 D R' D2 R' F2 R,B L2 R2 D B' F D' U B' D' U F',F U2 B2 L' D2 B2 U2 R' F,46
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U R B D B L,L R' B R' B' D2 L' F',U2 L' F R' F L F' R F' U2,D2 B2 L B2 D2 B2 L B2,U B F' L B L' D B' F L' U B' U2,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L B' R U,R2 F' L D L' F' R,B U2 R D R2 D' R' U2 B',B D L2 D L2 R2 U' R2 D' B',D L D F D2 F' R' D2 L' R F D' F2,44
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' R' F' D' B L2,D2 R D' R D' B R2 U B',R' F2 D B F2 U R B' D2 L D L',F U' L' F' D2 B R B' R' D2 L U,U F2 D' U' F R2 D2 R2 F D,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' F' L U B',B' L' F' D L2 B R2,L2 D2 R' U B2 U' F2 D F2 R D2 L2,F L D F' D U' R D2 U L' F',D' L' D2 R F L F' L2 F2 L' R' D L',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L' F' D L2 F',R2 B' D' L B F R',D R' D' F2 R2 D R F2 D' R F',F D U' R' U' R' D' U F U,L F' D' L2 D2 L2 D2 L2 D' F L',44
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 B' D2 U L U R',D' B F' R' U2 B' F' R2,D2 R' B R U R2 U' B' D2,B' F' R D' B2 F2 U L B' F U2 F2,F' L F U B D L' D' B' U',46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 U2 B L' F R2 U2,F D R B2 L2 F2 U' B2,L2 B R2 D' R' U' R D R2 B' L2,B2 F L B F' D2 B2 R2 F2 U' F2 R2 B',R F R B2 L U B L' B R2 D F',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' F2 U2 B D' B',R2 B2 U B2 D' R' D2 R',B U' F2 D' F D2 R2 D' R2 U B' F2,D2 B' D' L B D R D F' R' D,D' L' D2 R F L F' L2 F2 L' R' D L',50
