scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D B' R2 D B' L',L' F L' F L2 U2 L U2,B R2 F U B' D2 B U' B' F',L' U L F' L F L2 U2 B' U' B U2 L,F' D2 R2 U2 B' U2 R2 D2,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' L B U2 B2,R F L2 R' F D' L2 D,R2 B2 U B R F L' F R' B R2 D,U B' R' B U R U' F R' F' D2 L' D2,D2 R2 U2 B U2 R2 D2 F,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U B F R B' D,B U F2 D2 F D F D2 U' B',R' B L2 F' L' F' U B' U' F' R U2,U' L2 F2 U' B' R F' U R B' F' D' B2,D2 R2 U2 B U2 R2 D2 F,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 B2 D,L' F R F2 U' R' U F2 L,U' F' D' L2 F L2 U L D,L U2 B2 F' D B2 L2 B D B' L2 F U L',F' L' B F' D F D' B' F L,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D F L2 B' D2 R',R' F2 D B2 R' D' R2 U',D' B2 F' R' B2 D' F2 L' F' D' L',R2 D' B R' D' R2 F2 D B' F2 R' D L' R',L' U L D' U B' U' B D U',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' U' F' D' R',U R F2 R' F L' F2 L U',D B D2 B D' F2 U2 F2 D' R D2 R' B2,U' R U2 F' R2 U' F' U R U2 R F U' R',L' B F' D F' D' B' F L F,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' D' B2 L' B',U' B2 F' R F' D2 R2 B2 U,F2 U2 F2 L' D' L2 F U L' F' D L',B' F' U F D' U' F' U R U2 R' U' F2 D B,L' U L D' U B' U' B D U',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' R B,L2 F2 L2 D' L2 F L2 D,L F' D' L F D2 B' U' B D' L',R2 D' F' R F' L' B U2 B' F2 R U2 L2 D U2,F' L' B F' D F D' B' F L,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' D' B' F' R B',L' F' U' L2 B2 R' F' D' B2,L F L2 D F R2 B U' B' R2 D L2 D2,B2 U F R' B' F' U2 B' R' U2 R B U B2 U,D2 R2 U2 B U2 R2 D2 F,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' R' B2 R2 B' R,D2 R' D2 R2 F' R' F,F L D2 L U F' U' L' B R2 D' B',U F' L2 B L' B' U' L2 U B2 D B2 L2 F L U',L' U2 R B L B' L' R' U2 L2 U L' U',54
