scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F L2 B R U,D2 F D' U2 B' F' D' B R2 D',U' B L F' U L2 U' F' L' B' U,R' U' B' D R2 D' B F2 R2 B' R' B,B D U' L' F L D' U B' L',49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 F' D' B L U',L' B2 U B2 F' U' B2 L,L' F2 L D U' R2 F D' F2 U,R' F L F R F2 L' D B' R' B R2 D',F L F L' F2 L2 B F D F' D' B' L2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' L' B' F D' B',R' U' F2 D U' F' D' U2 R,F' R2 B U' L2 U L2 B' R2 F,B R D R D2 L D' L F R2 B U2 L2,U F L' R U2 L R' F U',47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 R' D' L' D2 U,U F' R2 F2 D2 R' D2 R' U',R2 U R' B' R' B' D B2 U R U2 R2,D R2 U' R2 D' L' U2 L2 D R F2 D' L' U',D L F2 L' D' U B L2 B' U',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B D' B2 F L D U',R D2 R2 D' R' D' R2,F' L' F' L' R U L2 U R' F,F D2 B' L' F U B' U' L F' L F' D2 B,L F L R' D' L' D L' R F',48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' U B' L' D' R2,D2 L2 R2 B R B2 L2 D2,D F' R D R U R' D' R' D' F,F2 L' U L2 F2 D R D' F L' F2 R' F R,D' U B L2 B' D U' L F2 L',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 B' F D' L,D2 F U R2 D' R2 F2 D F D2,R U' B F' L' B' F U R',B F D R2 U R' F' R' D2 L' D2 F' D' B',D L F2 L' D' U B L2 B' U',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R2 D R B' U R2,F L2 B' D2 U B2 F' D2 B',R' F L' F L' R U' L2 U' F2,F2 D' L' D2 U' B' L B2 L2 D2 R F U' L D,B D U' L' F L D' U B' L',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U F' R B,R' B2 U2 L' B D2 B' L' U2 B2,U2 B2 F' R F L' F' L R' B2 U2,U2 B' U L' U R B2 U2 L R2 F' R B F' U2,D' U' L2 U2 L U' L' U' L2 D F U F',54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' F2 L' D' F D2,U' L' U L F U' F',R2 B L2 U' F' L' F U B' R2,L' F2 L D2 R2 D2 L' U2 F' U' L F' D2 R D2,D' U' L2 U2 L U' L' U' L2 D F U F',51
