scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B L R' B,F L2 D2 L' B L' D2 F' U',U R2 U' R2 U R B U' B' U',F2 L2 F L F2 L' F U L U' L F',B' L2 B D2 F' D B D2 F D2 B' D L2,48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L2 U B2 F U L',L' U2 R' F' U F' R2 F2 L,U F2 U' B' L' D' B2 U R B' F2,L2 F' D F2 U2 R' U R2 F D' F2 U2 L U',D' U B' D2 L2 U' F' U L2 D' B U',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' L2 D' R2,B D2 F R' F' D2 R B',L' F' U2 F2 U' B' F' R' U2 R' B L,D F' D2 U2 R2 D' U F2 R D2 U,D' U B' D2 L2 U' F' U L2 D' B U',47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' L B D2 U R2 B,F U2 R U' F' R2 F U' F',B' R B U2 B' R2 D' F' D R B,L' D2 F' U' R' F' U' R U F D2 U L,F R' D B F' R' U F' R U' B' F R D',54
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R B2 D F' U',L2 R' F2 L' F2 U L2 R2,B2 R' D2 B' F' D' B' F' U2 F2 L',D F D R2 U2 B L U2 L' R2 D2 L' F L2,B' L2 B D2 F' D B D2 F D2 B' D L2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F L D2 L D,U2 R' B' R D B' D' L2 B2,U2 R D' U' R' U R U2 F' D U,U' F L2 U' R U B U' B' L2 R' F' U,D2 R' B R U R D2 F D F' D2 U' B' D,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U B D' F U',U' B2 L2 B2 F' U F,D2 U B' L2 D B D R F' R' U',D U' R' F' D' F D R' U F D' F,D2 B2 R U F' U F U2 R2 D B D' R B2 D2,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R2 U2 F' D R' B2,U' F' U' R2 F2 U' R2 F,B2 F2 U2 F' R2 B D F' U2 B R' D2,U B U2 R' U' R U' B2 D L' D' B U',D2 B2 R U F' U F U2 R2 D B D' R B2 D2,54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L2 U' R D' R B',B F2 U2 L' U2 B' F U' F U,R' F2 L2 D2 F' L2 F L2 D2 F' R,D F D F2 U2 R D R' D' U2 F2 D2,D2 B2 R U F' U F U2 R2 D B D' R B2 D2,54
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 F D2 L U',F U' L R2 F2 L' F' R,R' D2 B F L2 D' R2 U' B F U2,U' F' U F' U' F' D F' D2 U L D L' F2,D2 R2 D2 B R' U R D2 R2 D R' U' R D B',53
