scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D L2 R2 B D2 R,L B' F' U B F L',U' F' R D R2 F2 R' D' R2 U F,L2 D F' L' U' F' U2 L2 D' L B U',L F L R' D' L' D L' R F',46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F R' B' U R2,L' B' U2 B2 U2 L' U2 B',L D' F2 L' B R D2 R' B' L F2 D,B L R' B L2 B' L' D L2 D' R B',L F L R' D' L' D L' R F',47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F L U L2 D' F',B U2 L2 U2 L' U B' U L',F D2 U2 L B R' B' L' D2 U2 F',D' L F' L2 U' B L' U' L B' U L2 F D,U2 B2 D2 L' F2 D2 B2 R',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U F2 U' R B,L' U' F2 D2 B' R B D2 F2,U' B2 R D' U' L2 D2 B L2 D R' U2,D2 L D2 U' L2 U' B' D F2 D' B R' U2,,40
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 B2 L D' F' R,B F' U' L F L' B',U2 F' L2 R2 D2 F2 D F R2 B2 F U B,B2 U R2 D L B L' B2 U' B2 L' D' B',B D U' L' F L D' U B' L',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L2 D F2 D B,L' R' U B' U R2 U2 B R,R U' F2 U B D' B2 U' B F2 R',F2 U B2 U' B D' B' D2 L2 U' F' R2 D' U,U F L' R U2 L R' F U',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 B' D' L F',F' D2 B' D U2 L D U F,R2 B' U L' B2 U' B' D F L D' R2,B' D' B2 F' D' F D L D' L' B2 D B,U F' L' R U2 L R' F' U',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L U R2 B F,U' B' U' L2 D2 R' F' D2 L',R2 F' L D L2 B D B' L2 D' F R2,U' F2 R F2 R D2 L D L' U2 L2 U' L' D,U2 B2 D2 L' F2 D2 B2 R',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D B D' F D,U2 B L' U' B' L F U2 F',R2 F' L U' L F' L2 F L' U F R2,B' F2 U R' B2 R U' R' B2 R B F2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U F2 R' B R',D2 R D2 L' U F' U F,B2 D2 B2 R2 D2 B' U' B' R2 D2 L' R2,R' F' D B U2 F L2 F' U B' U' F L2 B' R',F L F L' F2 L2 B F D F' D' B' L2,53
