scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 U B L' R B F',D B2 R2 D U' B' L D2 R2 F,D2 B2 D B U2 L2 D R2 F' U L2,D' L2 D' L B' L' B L2 D F' D F,R U' R' D' R U R' D,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 R' B L' R' B2,L' D L2 F2 L2 D' U L U,U2 L R' B2 D B D' R2 B L' U2,R F L F' D2 R2 D2 F2 L' F R' F,B' D2 B' R U2 R' B D2 B' R U2 R' B2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 R B' D' L',F2 U F R2 D U2 B' R2 D',F2 D' B' R2 D2 L D' L' R2 B D F2,F2 U2 B U' B' R2 U' F R' F' R' U' F2,B2 L' B' R2 B L B' R2 B',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' F2 D L U B,L F2 D2 L' F' R' F' R' B',U2 L U R U' R' B' R2 B L' U2,U R F2 R' D2 L' U' F' L B2 F U' B2 D2,U R' B2 R U' F2 U R' B2 R U' F2,52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D' B D' F R D',R' F2 R' D U2 B' D' F2 R2 F,U2 L R2 B' R B L' U2,D' B' F2 U' B F2 L F2 U' F' U F' L' D,B R2 B L' B' R2 B L B2,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L R D B',R' U F2 R B' F2 U2 B R,R B R2 B U2 B' R2 B' R',F' R' U' R' U B2 F D2 B D' B' D' B2 R,B R2 B L' B' R2 B L B2,45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 R2 D2 B',U B' F U R' U2 F' R' B,U2 B' U' B' U' B' U2 B' U' B2,L F2 L' R D2 B U' B' D2 F2 U F2 U' R',D B' U B' U B' D' B F R2 F' U2 B2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 U L' B2 D2 B',F2 R F' R F' U',R2 B F' R2 U L' U L U R2 U2 B' F,L' B' L' D B2 D' L2 F L' B L U2 F',D R' U2 R D' R' U2 R,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D F' R2 D B',L F2 L' F2 U R D B' D',L D2 L' B R2 F' R' F2 R' B',R D U' B U' F' U' B' U F D' R U2 R2,D B' U B' U B' D' B F R2 F' U2 B2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F D' U B,U R B' D2 L' F D2 R' B' R',F2 R' D' B2 L B2 D R F2,U L' R2 B2 U F' U' B2 L' U L F L R2 U',D L2 D' R' D L2 D' R,47
