scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D L2 D B U2,B D R' B R D' B' L2 U L2,L' U' B2 R' B2 F' L F U2 L U',F D2 F D L' F2 L2 B' L B L2,D L2 R2 U' B' U L2 R2 D' F,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 R B2 F' D' F,D2 R' U2 B2 U B D2 U F,D B D2 U' B D' L' D' B D' U R',L U2 R2 B' R B D B' D' R U2 L',R' U B2 F2 D' L D B2 F2 U',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 R' F R2 U',R' F L2 B' F2 D F' R U2 B,R U R' F' L2 D' L D F L,D' R2 U' R' U' R U2 R2 D U' F' U F,R' U B2 F2 D' L D B2 F2 U',48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R F2 L2 B,U2 F L B' D U2 B F' R' U2,L2 U2 B' U' B L2 U L U L' U2,R' F L' F' R F2 U L B L B' U' F2,F' D' L R' B D B' L' R D,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D' B F',F' U' B2 L' B' U F2 L B',L F2 L R F U2 L2 U2 F U' L2 R',D2 F2 U L2 U' F' D2 L D B F' D' B',D L2 R2 U' B' U L2 R2 D' F,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D R D B L',U' B D2 B D B2 U,R D2 B' R D B' U' L2 U B' D R',D F L D' L' B2 F L F' L' B2 D' F',R' U B2 F2 D' L D B2 F2 U',47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 D2 U2 R F' D2,D B D' R' F L' F2 U' F,U2 B L B2 R' B F' L2 U F L' U2,B F2 D' L B' D' L2 D B D' L D2 B' F2,F' D L2 R2 U' B U L2 R2 D',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U F2 R' F2 D,B' R2 U B F' L U2 F',F2 L' F2 U' R2 B2 F2 L2 B2 F U F L,L' R F' L' F L2 U2 R D' B D R' U2 R',F' D L2 R2 U' B U L2 R2 D',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D F' L D2 U2 B F,L' U L' U B' L2 R' F' D2 F',R U' B L' D2 U2 F2 D2 U' B R B2 R2,L2 U' B F D' B R B2 F' U2 L U' L,D' L R' B D' B' L' R D F,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B U F' D' R2 B,D' L2 B2 R D2 R' U2 L' D,F' R2 D B' R' U' R' B U2 F D' R2 F,L2 F' U' F' L' F L U2 L2 U' L2 F L2,D' L R' B D' B' L' R D F,51
