scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R B2 D2 B U2,U2 R U B D2 U F' D2,D2 U2 L R2 D' U B' F2 D' U,D R U2 R U2 R2 U' F' U F U' R D' U,B U2 B' L R' U F2 U' L' R,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R B' R B' R2 D,R U B' D' U' F2 R' F D,B2 D' F D' F' L' F' D2 B2 R' U2,F' R B' L F2 L' F' R2 U' R' U' R' B R',B' D2 B L' R D' F2 D L R',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 U' R B D,U R2 B' U2 R2 U B' R' U2,L' U L R F2 R' D2 L B D2 U',L D2 U B D' F' U R' D2 U' B' D F U',R' B2 L2 U L2 B2 R2 D R',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B D U2 L' B' F,B D L' U2 B2 L D' B' R2,B D' R2 F' D2 F' R2 B' D' F' D2,F2 L' F' U' L D2 R2 D2 L' F U L,R' B2 L2 U L2 B2 R2 D R',47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' B2 D2 R B2,B2 R B U2 B2 U' R2 U' B',D L2 U' L' D L B' F2 D2 F U,L' U' F' D2 R' D' F2 R U F D' F2,R D' F2 D L R' B' D2 B L',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' R D2 B' U2 F,L D R U' R' U L' F' R2,U L' F' U' B D2 B' R D' F' D L',L2 R' F2 L F' R F D2 R2 D' F D' F' L,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,55
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R2 D' B L2 B' U,R2 U F' L' B L U' F,B2 U B2 D2 U F' U2 F' D' B D' U,F2 U F' D' U2 B L2 B D' R2 B' D B' D,R' U' R D U B2 U2 B' U B U B2 D',53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L F2 U2 R2 B,U' R U L D L' R F',L B' F U2 B F' L,U L2 D' B L2 D B U' F2 U B' L2 U' F',U' B2 D B D B' D2 B2 D U R D' R',47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' L2 R' U2 B D,R B D2 U R B' R' F' D2,U2 B' L' R' D L B F L D' F' U2 L',B L' D R' D B D2 L2 D R D' L' B',R' U' R D U B2 U2 B' U B U B2 D',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D2 F' L' D B' D2,L' B' L2 R2 F' L' U2 R2,L B' D' F' D' B R2 D R D' L' R',U L2 U' L' D' U L' B' D L U2 F' U L F',F D U' R2 D' U F,48
