scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' F2 R D' B' D',U2 L2 F' D L' D' U' L',U F' R U' L2 R B L2 R F R U2,F2 L' D2 B D' R2 B' R2 B R' U2 R' D' L,R' D2 L2 F' L2 D2 R2 B' R',49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' B' U L',B2 F' U2 B2 L F' U2 F L',F2 L B' L B' U' B2 L2 F2 L' F2 L,L B L D' L' B R2 F U F U' R2 B2 L',B' R' U R B L F U' F' L',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' F D' B2 D2,L' U B2 D' B2 L2 D L',F D R' D' L D2 L' R2 F2 R' F,L U' F2 U R U R' F' U' F' U L',B' R' U R B L F U' F' L',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 U' L2 F' D2 L',U B' U' R' F2 R B U',R2 B2 D' L2 D2 B' L' B' D' R2 F2,R' F2 R F2 L F L' U2 L F2 L' F2 U,U' R D U B2 U2 B' U B U B2 D' R',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' B' R' U' L',D B' F' R U' R B D' F L',B' D2 U B D' U' R D' B L F2 L',L' D2 B2 R' U B U B' U' B' R B' D2 L,R2 U' B' F R2 B F' U' R2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L B R2 F L' D2,D2 R' B2 R F' D2 F2 L' U,B2 F2 U F2 U' L F' L' U B2,R2 B' U2 B' R2 B R U2 L F L' B R2,L F U F' L' B' R' U' R B,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R F2 D L B,D U B2 R2 B R U' R2 B D',D B2 U2 B' R' B F2 U2 B2 D F2,F R' F R2 U2 L' U' L U' R2 F2 R,U' R D U B2 U2 B' U B U B2 D' R',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B F D' R' B2,F2 D L' U2 B' U' R U2 B D',D2 B' L B' U F2 U' B L' B D2,L R' D F' L F2 D F2 L' F D' R F L',L' R D' B D L R' B' U' B,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' U2 L2 R,U' B2 R2 F2 R2 U2 B2 U,R' D' F' R2 B' L2 B R' D F' D' F,L2 B' L F D2 R2 F2 U2 R D2 B' L' F',R B' R' B' R2 F D B D' B' F' R2 B2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 U' B R2 F' D',F2 D' F2 L2 F2 L' D U2 F',B' D2 U B2 D2 L U' L F L2 B,U B2 D' B2 L2 U' L2 B' U' B2 L' B D B2 L,R2 U B' F R2 B F' U R2,50
