scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R D B L2 F2 D',F' D L' U B2 U' F,D' B D L' F2 D2 R D2 R' F2 L,F2 L D B2 D' L' D B2 D' F2,L' D L U L' D' L U',42
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R B' L U' B D2,D2 B2 L' D B2 D2,R F L2 F' R2 D2 R B D2 U2 R U2,L' U2 L B' L B L2 U2 L B,L' D L U L' D' L U',42
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' U' F' D R',F L R' U' L' R' B2 R2 F',B U2 F2 D2 B D' F2 D' B' D U2 B',L' R' B L2 B' L' D F2 U F2 D' R,F2 D' F' U2 F D F' U2 F',47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 D2 R' F',F' D2 L2 D' F L,U B2 F' L' D2 L D2 B2 F U',F' L2 R' F U' F' L2 R F,L U' R2 U L' U' R2 U,37
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 B' F' U R',D L2 D' F' L2 F L B,U' B L2 U B2 F' D F' R2 B F2,F' D' B L B L' B' L' D L F,L F R2 F' L' F R2 F',43
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D R D2 R,B2 F2 D2 F2 L B L2,B U L U2 B' U2 L' F R2 F' U',U' B' L2 U' L2 U L B L' U B,D2 F' L2 F D' F' D L2 D' F D',45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' R2 F D2 B2 R2,B' D L2 D' U2 B' U2,D' B2 L R' U' F2 U' L' R U2 B D,U' L U L2 B L' B' L B L2 B',B2 U R2 D2 L' D R' D R' D L D' U',49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R U' B' F2 R',F' L' U B2 U' F L,D R2 D R D' R D R D2,L2 B2 L2 B' L' U' L' U B' L' B2 L' B2,F2 R F L2 F' R' F L2 F,43
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L B' U F U',U' L' B D' B D L2 U2,D' B' U2 L2 F' D' F D L2 D U2 B,B U2 F' L2 D L' D' L F U2 R B2 R' B',R U' F2 U R' B2 R U' F2 U R' B2,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 D2 F R' D B' U,F' R' B R D' L2 D2 F,B2 R U' F D' L2 D L2 D2 F' U R',B U2 B' U2 F' D' B2 L B D L F L2,D U L' D' R D' R D' L D2 R2 U' B2,53
