scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R2 F R B2 D2,B L' U2 B R' U2 L B' F2,D' U' B F' D' R F D B' L' U,L U2 L' R' F' L' R U L2 U2 L',D B D U' L2 D' U B D',46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 F' U B2 L,F' R B2 R B2 R2 F' U2 F2,U' B D2 F L F D2 U B2 U' B',U R' F2 R' D' F L2 F R U' R' F2 D R2,B L' B F' D2 B' F L' B',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 F D' U2 B',F2 U L U2 L' F U F,R2 B2 L' D' F' R F L2 R2 U2 L',R2 D' F2 R F D' F2 U' L D2 R' B U,L D' L R' B2 L' R D' L',46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B U' L' B2 D2 F',R' F' D2 F' D2 R U2 F,B' F' U' B U R B' L R' U2 L' F,B2 R2 D' L' R2 U F2 U' F2 L D' B' D2 B',F R F R' F2 R2 B F U F' U' B' R2,53
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' B' R' D' L' F,L2 B2 D F L2 F U2 B',D2 F U' F' R' F R2 B' R' D U F' D,D' U' B2 F' U' B U B2 D F D2 B' L D2 U,B L' B F' D2 B' F L' B',52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' F D' U' F',L2 B' F R B L2,F' R2 D2 R2 U2 R2 D B L B L R2 U',D' R D L R2 U' B' U2 B' U B L' B R D,,39
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L D' L2 B2 F' D2,B2 R' U' L2 D B L2 R2 B2 U',B2 L' F' D2 L2 F' L' B' F R' U' L',D' B' U2 L' R2 F' L' R2 B L2 D U2 B D B',F R F R' F2 R2 B F U F' U' B' R2,56
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 L' U' B2 D F',F' U2 R B2 U2 B' U' R' F,L2 D' F2 U L2 D2 B2 F2 D B2 U,B2 F' L' D' L D' B2 U' L' U' R' F2 U2 L' F,L' U' L U2 L2 D' U' B' U B D L2 U',54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 L2 B U R2,F2 U2 B' U R2 F U2 B,U R U' R' B' D2 U2 L D2 U2 B,U' B2 F U L' U2 L F2 R' U R2 U' B2 F U,B U L' D2 L D U' F' D2 F D' B',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' R2 B' L' F',F' L U2 F2 U' F L' F,L2 D R2 D L2 U R' F R' F' U2,B' F' R' B R D2 U2 R2 D2 U' R' U F U2 L2 F,B L B F' D2 B' F L B',50
