scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L U2 L2 B' L F',B L U' F2 L' U' B' U',B2 U' B' R2 U' R U B' F D2 F',R U' L' R2 F' L2 R2 B L' U R',U2 L' U2 L U2 B2 L B2 R' U2 R,47
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B L D L D' U R,D U2 L B' L R2 U' L2 U2,D2 R' D R B2 U B2 L F' L' D,R2 F' R B U2 R F R' B' R2 D' R2,U2 L' U2 L U2 B2 L B2 R' U2 R,50
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L D' B' U' F' D',R D' R' U2 L' B L D,L2 B2 U' B' D' F R' B' D L F' L2,L' D' F2 D2 B F R2 B' F' D' L,D F D' F2 U L2 U' L2 F D' L2 D L2,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U B F R2 D F,U2 F D R' F2 U' F R U',R U' F' D F D R' D2 U F R',F U' L2 B' R B' D' R' B2 L' F' L',U2 F' U2 L' B D L' D' B' L U' F U,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D2 F' L2 D R' D F,U2 R2 F' L2 D2 B' D L2,D B' U' F L' B F D F L F,D R2 D B F' R' B2 F2 D2 L' B F',B L' B' U' L U B L B2 U B U',50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L D L2 D' L' B',B' L' R2 D' B2 L U' B' R',F R' D' R2 D F' D' R' D,R' B R' F' R F D2 R F D' B' L2 F' R,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U R' B2 F' D2 R,U F U F R D U' R2 F',F D L2 F' L' F2 L D F' L2 F D,U' L' F' R2 D2 R2 F' L R B2 R' U,L2 D' L2 D F' L2 U L2 U' F2 D F' D',52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B' D R,L R' F2 L F' R2 F L2 U2,L F' D' B2 R2 B' F D B' D L',B' F L F L' D2 B' F L2 U B2 F D',B2 R' B U B2 R2 F D F' R2 B U' R B2,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 L U2 L2 U2,U B R B2 R2 B2 U' B',F2 D B D' R D' R' D B' F2,B' F R2 U2 L' B2 F2 R B' F L2 U2,B L2 B U' L B F2 R D2 R' B' F2 L' U B2,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U B2 F' U' F',L' U R F' U' B' L' D L2,R2 B R' F2 R2 B2 D B R F' D2 F,F2 D F2 R2 B' D B' F L' F' U B2 R2,B2 L2 D' L' D2 B D' B' D2 L D L2 B' L B',54
