scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' D B2 D2 R2 U',B L2 B' L2 F' U' F2 R B',F' R U' R D B' D' B' R2 U F,D F D L' U' F' R' F' R' U F L,L2 D F D' F2 U L2 U' L2 F D' L2 D,51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' B' L2 R' D B',R U R2 D B2 D' F2,F2 L R2 D' L' F2 R2 F2 D R2 D',F2 U2 L' B R B' D L R' B2 U' B U' F2,,38
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R F D' R' B,D2 L' D R D U2 R U2,L' D R2 U' R D' U L D R D',U B2 D' B' L' D L F L B2 F' U',F U L2 F' L' F L' U2 R B' R' U F',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D R' U' L U' B D,D' R F2 R F D B U2 B',U2 B L' U' L U2 R U R' F2,L2 R2 F L' D2 L2 R' D L' B2 L2 R' B2,L2 D L' D' U L' D' L U' L' D2 L' D',52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' L D' B' D,R U2 B U R2 B' R U,R D R' D' R2 D R2 D' R2,D' R' U' R' F L' D' L D F' U R2 D,B2 U B' D' B U' R' B2 L' B R B' L D,50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B2 F D' B2 D2,F' R2 U2 F' R2 F U2 R,B2 U' L2 F' L2 U2 B' U' R2 B' R2,D2 R D R F' U F' L' U' F2 L' F L R2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 L' R' U2 B D,U2 F2 U F' R' U' R' B F2,B2 D U R2 D U2 B D2 B' U B',D L2 D' F D L2 D F D2 F',L' D' L2 D' R' D L' D' L' R D' L D2,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' R2 U' F2 L F2 U,B U' F' D' F2 D F' R' U2 B',D' B R' B' R' F D2 F' D2 R2 D',B2 L2 R B2 R F' L' D2 L2 R' D' L R',F2 R2 D2 F D F' D R2 U' B U F2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 B D' B L' B2,U2 F L' U L' R2 D L2 B,R' D' R D2 B' D R' D' R B D2,B2 R' F2 R2 D' B' F' D2 F D' B D B R',F U L2 F' L' F L' U2 R B' R' U F',53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' R' D' F' U' B,B2 U B' U2 R2 F2 R B' F',R D' B2 D2 U R' D2 U' B2 R' D2,B' U R B R2 F2 U' F2 R U' L' D' B' D L,F' L2 D' F D L2 D2 L2 F' L2 D2 F L' D' L,56
