scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R2 U2 B2 D2,F2 L' D2 L2 B F' D' F',U' L' B2 U' B L U L B U,D2 F L2 U' B D' R' D R B' U L2 F' D2,R2 B F R' B2 D2 B2 R' B' F',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' F' U2 L' D U2,B2 F D' B2 F L' F2,B2 F2 D2 B' U' L' D L U B' D2 F2,L' B R' U2 F2 R' B' L F' D2 R2 F',D2 F' D' U L D' L' D U' F D',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 F' R D' U',B R' B' R F2 L F2,B' U B2 L' U2 L2 U B' U B' L U',R2 B F2 D2 B' D' B D2 F2 D B' D' R2,L' F' L B F D2 F2 D' F D F D2 B',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F2 D' B' L R2 F',R' U R F D2 F L' F2,F' D F L2 F' L2 D' U' L U F,B2 U F R2 F' U' B2 D' R2 D2 B D' B' R2,D F' D' U L D L' D U' F D2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' B2 L2 D2 B D2,R2 F2 L F' D B2 F' U,L' U' L' D' B F2 R F2 D B' U L,U B2 F' L2 U' B' U B L2 F U B2 U',D F2 D L R' B' D2 B L' R D2,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D2 U L' R' D,B' F2 L2 B L D2 F2,F D R2 B2 R D2 R B2 D' B2 F',D R' F2 R' D2 L2 U2 L U R2 U L D,B2 U B F' L2 B' F U B2,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D2 B' D L U2 L2,U' R2 U' R2 U2,U2 B R' F2 L D L2 D' L2 F2 R B',F R' B R2 B' D2 F' R' F R' D2 R' F',D2 F' D' U L D' L' D U' F D',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 D F' D' U,F2 U' L' D2 U B2 F L' F,F' L2 U2 L2 D U2 L D' L2 F U2,R2 D' R2 D' F D' B' D' B D' F' R2 D,B2 U B F' L2 B' F U B2,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' U2 L' B2 D,R2 U R' U R2 B' U' R,R2 B2 U2 B2 U B' L' B L U R2,R D2 F D2 R' D2 F2 L' F' L F2 D2,U B L D' U B2 D U' L B' U',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 L' U L2 R,F2 D L B D L2 F2,B' D U B' U' B2 U B' D' U' B,F2 L2 B' D B D' L2 B' D' L B' L' B2 F2,B' D2 B2 D U R D' R' U' B2 D B D,50
