scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' R2 D' U2 R,F2 U2 F L F' L' D R D' U,R2 U2 B' U2 F R F' U' R B R' U R,U2 F' L F2 L' B F U F2 U' B' U2,U' B U2 B' D' U R U2 R' D,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 F R D U2,F' L F2 U' L' F' U F2,L' R B' D2 B L R',R2 F' R2 B R B U B' U2 R' B' F,L' B2 L D' U B' R2 B D U',42
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' R2 D2 B' D',B2 F L' B2 U' L U F',R B2 R F2 R2 B' F U B2 U2 B F',U F D L2 U' B2 U L2 D' R2 F' U',D' U B' R2 B D U' L' B2 L,47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 B2 D2 F D L',D' L' U' F' D2 R2 U B' D',B' D' R F' U R' F2 D B F' R,F' U' B' R' B U2 R F U R' U',U F' L2 D2 R2 B' D2 L2 U,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L B2 D2 L U' B D',D' L F2 U F' D' L2 B D2,R B' R' U2 L' U' R' U R B2 L B,U2 B2 R F' R' B' F' U B' F2 R' U2,,40
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U F' L2 F2 D2 L',L F U' L' F L U2 L' F2,D' B F R2 F L D L' B' D F2 R2 D,D U2 L' B L B U R' B' D' R' U,D' U B' R2 B D U' L' B2 L,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' L2 F D' L B',U2 R F D2 U2 B L' D2 R,D2 F D2 F U2 B2 U R' U F R F2,D R D' B R' F' R U2 R U2 R2 F R B',R' B F' U2 B' F R',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' L2 B L' B R,L B' F' R2 D F R2 B F L',U2 L B U B' U2 R' F2 U L' U R,L B2 U' B U B L' U' L B L' U,F L F L' F2 L2 B F D F' D' B' L2,53
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L D R2 B' L' B2,F U2 F L2 F' L2 F2,L2 B D2 B' R B D' L' U2 L D' B' L2,D2 B2 L B' R B L' B2 R' D' R' D',U B U' B' F' L2 B2 L B' L' B' L2 F,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B U2 L B2 L',L2 B D2 L' D L D2 B' L2,L D2 L B2 L2 B2 F D' R D' F' L' D2,R F L' U2 L F' R2 B D' L2 D B' R,F L F L' F2 L2 B F D F' D' B' L2,53
