scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 R' F' D' U',L2 F D' B U L U' B' L2,L' B2 D B2 L' D L2 R' B2 R,F R2 F' D' F R2 F' R2 D R2,D2 L U' L' D2 L U L',42
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L R F D' B F2,R F2 U' F2 U' R U2 B2 R2,U R' B2 R B2 U' B' L' D2 B' L,D' R D L2 D' R' D L2,B2 U F' U' B2 U F U',42
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' R2 F L U2 F',L F' L2 D2 F2 D' F2 D L,B L2 D L R D2 R' B D' B2 D2 L,R' D2 L D R' B2 D B2 D2 B2 L' D' R2,D' R' F2 R B R' F2 R B' D,50
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' B L' D B2 L',L2 B2 D2 F' D B2 L D2 L,U' B U' R' U R F R' B' F' U,U2 B2 L' F' R F' L R2 D2 R D2 B2 U2,U F' L2 F R F' L2 F R' U',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D B R' F D' R',D R F2 U' F2 L2 U2 F L2 R',D2 F' L' F2 R2 B' L2 R2 F2 L' F D2,F2 L' D R2 U' R' U' R U' R2 D' L,F L' F' R2 F L F' R2,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R F D2 U' B2,U L' U' R2 U L B2 R2,L' R' B L' D2 B' D2 B R D L2,L' B D2 B F D' B' D F' D2 B' L,U R F' L2 F R' F' L2 F U',46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' D' U2 B' R',U2 B2 R2 F' R' B2 F U2,L' R' F2 U2 B L R' U F2 D2 R2,L B' R2 D2 R D2 R D2 R2 D2 R' B L',R2 F' R2 B R2 F R2 F' R2 B' R2 F,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U B' D R U2,F2 L' D F2 R' D2 B2 R,B F2 U' B2 F R' B2 F' U B' F2,R2 U2 R2 U2 B' U2 B R2 U' B' U' B U' R2,L U' L' D2 L U L' D2,46
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U2 F' U' B2 L F',D2 F2 L D2 F2 L F L',R' B' R U L' D' L D B' U' B D',B L F2 L2 B2 D R B2 L B' U R U,F' U F D2 F' U' F D2,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D U2 B2 R' B,F' D' B D' B' F2 L2 D,U2 B' L' U' B2 D2 B2 U L B U2,L F' U R U' R B' R2 F' R B R' F2 L',R' B F D' F' U F' U F' D F2 U2 B' R',53
