scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' U B F2 U2,L' R' U L' R B' U F L2 B',F' R2 B D' U L F2 D U' B',L B L' D L2 B L' D B D2 B2 L' D',L U R B' R' U' L' D' B D,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R2 D' B' D',R U' F2 D B L B' D2 L2,D' L2 U' R2 U' B' R' B R U2 L2 D,U' B2 U' L B2 R2 F2 D' F2 R' D2 R' U,U B U' L' D' R' B' R D L,48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U L2 F2 L2 F R',B D L R2 F2 R D' U2 B2,L B R B' L U2 L' B' L U' R' U' L2,F R D' F R' F' D R' B2 F' R' F R B2,L' D' R' B R D L U B' U',52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U' F R2 B2 D',B2 R U B' D R2 F' U R,F' R' U2 L' U L' D L U2 L U' R,U' B' L' D B L D2 L' D' B' L2 D' B U,R2 B' D' U R2 D U' B' R2,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F L D U F U,L2 D F L2 R D' B' L F' U',L2 B' L2 F D L2 U' R' U L2 D',D2 B R2 F' D2 U2 L2 B U2 B' L2 F L2,R U F2 L2 B2 D L2 F2 R,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 L2 D2 L' B D2,U F' U2 B R D2 R' B' U,R' F2 D2 F D L D' L' D2 F R,R2 B' U' L2 U B R2 D B D2 B' D',R F' D F L R' D' B' D L',48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 L2 F2 D L,D2 U' B' U2 F U' R D2,L D2 U R U' L U' R' U L' D2 L',B R2 D' R' D' B' D2 B2 D R D' R2 B2,U B U' L' D' R' B' R D L,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L' F D L2 F2,R' D U2 L2 U' F' U' R,F2 D L2 B' L' D B2 L2 F L D2 F2,R2 D2 B' L B R2 B' L F U2 F' L2,B R B R2 F' U' B' U B F R2 B2 R',50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D B U2 R B,R B' L2 R2 F U L2 R,F L2 B R' D2 R2 D L2 U2 R' F2,L2 B' R2 U L U2 F2 U F2 L D F2 D' R2,,38
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U R F' D2 B2,F' D R' F' D' U2 B2 U2 F2,F R2 D' L D2 L' D' R2 F D2 F2 D2,D2 U' B' D U' L D L2 U B2 R D R' B' U,B R B R2 F' U' B' U B F R2 B2 R',54
