scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,B' D F U2 L' B2 L2,F R' F2 R' U F2 R F' D,B' L D L D L2 U' R' F' R' U B,F2 D F' L R' D L' R D' F2,D F L B R D' R' B' L' F',48
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,D2 R' B R' B2,U' F' D' F' R F2 U,R B2 D B2 U' F2 D F D' R' F,L2 F L' F L B F' D' B' L F' L2,R D B U F R' F' U' B' D',45
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,B' L2 R F' U',D2 L2 D2 L' F D L' F' D2,D2 R' D' F' R2 F' L' R2 U2 L D' F,D F L F' L D2 L' D L D2 L2 D',R' B' L' F' D' F L B R D,48
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,D' R' B2 F2 D2 U2,D2 R U2 R' F L2 D2 L2 D2,B' L F' L2 B L B U2 F' U2 L' F,L' U' L2 U2 B2 R2 B R B' D2 R2 B2 U',R D B U F R' F' U' B' D',50
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,U2 R2 D' F U2,R2 B L2 B2 L' B' L B2 R2 F',F U' F2 D R' B F' U B' U' R2 D' U2,B D' U' F D F' U B' D F' D' F,F R' D2 U2 L D L' D2 U2 R D' F',52
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,D2 F L R D' B',F D2 L F2 D2 R' B R F' L',R B L2 F2 U' L' B' R' F' R2 F' U,L F R' D' L' D2 L D2 L D2 L2 D' R F',F L B R D R' B' L' F' D',52
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,U F2 L' F' U2,F D' U' B U R B' U,F' U L F' D' R' B2 F' D L' R2 D' F,B' U2 F' U L D' L2 D F2 U L' B L2,F L B R D R' B' L' F' D',49
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,F L' B' D U B',B' L' B F2 R' D' R' U2 R2,U2 R2 U' F' R' F' R' U2 R D R2 D' F',L F' D L2 F' U' F' U F' L2 D F D L',F D R' D2 U2 L D' L' D2 U2 R F',54
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,B2 R' B F U,R2 U' R2 U' F D F U,F L F D' U2 B' F U2 B' D' L' D2,F2 D L D2 R' D2 B R' B' R2 D L' F D',F L B R D R' B' L' F' D',49
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,L2 D L' B' F2 R' U2,D' U2 L' D2 R' B2 F R',L' F U R D2 L' U' B' U2 R2 D2 U2 L',B' L' B L' D' L B' U' L2 F U B L' D',F D B R2 F' R' F' R F2 R2 B' F' D',55
