scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' D2 L2 B U2,L2 B' R' B U2 B2 U' B2 L2,D L2 R2 F U2 B2 F R2 F2 R B' R,B R2 U R2 U' B2 D B D2 F D' F' D2,D' B F D' F D F2 R2 B U B' R2 B' D,53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' F2 L' R2 U' R,L' F D' B' L U B D',F2 L D L' D' F R F R',R2 D F' L2 B R' B' L2 B U2 R B' F D',,37
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D U B U,D2 L2 D' U2 L F L U,D R' D2 B D R B D' B' D2,B' F L' B D2 B D' F' R' B' F D L F',D2 R' F U2 F' R D2 R' F U2 F' R,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' L' D' U2 R',L D' R2 D2 R2 D' L2 F L,B2 R D B' R' F L' D' F' R B' D,D R' B' D' R2 U2 L2 F' L2 U2 F' R' F,R' F U2 F' R D2 R' F U2 F' R D2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L2 B' D' L U F' R',F R' F R D L' U2 L,B U' B2 U R2 D2 R' D' R' B',B D' L' R' F' R F L D B',D' F D2 B R' B R B2 D2 F L F2 D,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 R' F2 D L2 B',L2 F' U F U2 L2 D',F L2 B' F' D2 R' B2 D' F D' B F',F' L2 D L' B2 R F2 R' B2 L D L2 F,,38
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R2 B' L2 D B' U R,R' U' R2 D2 R' U R,B F L D2 B' F' R2 D B2 R2,R' D' R2 U2 F' D B2 D B' L2 U' B' D' R',D F D2 B R' B R B2 D2 F L F2 D',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U F L' D' B2 L U',F2 L U2 L2 D L' F U2 L' F,F2 L2 F' D' B D' F' R B' D2,D R' B R2 B' D R' D2 R D' R D2 R' D,R' F U2 F' R D2 R' F U2 F' R D2,53
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B F' U2 R D L,D2 R' D' R' D2 B2 U' B2 R2,L B2 U R2 U' B2 R' B L' R D2,D' B2 L2 R' F D' F' D L2 R B2 D,B' F' L B F D' R' B R' U B' R D' R D2,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D B' L F' D' R',U' L B2 R2 B2 L' D2 U,F2 L F2 R' B' D B' R F L' F',F D' F' R' F D F R2 D' R' D R' F2,D' F D B2 L' U B' U R2 B' R' B2 U2 L B2,53
