scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L2 D2 L D B L,L' B' U2 B F' U2 L2 F' L' U,D2 B' D2 F2 R' D2 R B' L' B2 D2,L' U L D F' D' F' L' F U' L,L' D' U B L B' D U' L F',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' B' D' L' B2 D',D' L2 D U2 L F R F L,D2 R2 U F2 R2 U R2 U' F2 D2,D' R2 B R' F U R2 U' B' F' R' D,R U' R' U' R2 D B U B' D' U' R2 U2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B R F R' D,D2 L' B L B' R' B D2 U2,F2 R2 D' B' D2 B2 U' B' R2 F D',R D2 R B' R' D' R B D2 F D F' R2,D' L2 R2 U B' U' L2 R2 D F,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' D B F U' L,D2 U2 R' U2 L' R' B L D2 U,U R B' R F R2 D' F' R' B R2,D' U R U' R' D U' B U B',,37
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' U' B D' L' D',D' U2 F2 D U F' R F' U',D R2 B2 L B L' B R2 D2 R' D,D L' F2 L D' B' D' B R' D' R2 D2,L' D' U B L B' D U' L F',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 U' F2,B U2 L2 F L2 B' R2 U',F' D B' D L D' B D' F,U L2 D' L2 U B D L2 U' F' L2 U',L' D' U B L B' D U' L F',43
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L2 F' D',R2 B' D' R B D R2 D',R U' B2 R2 D' U2 R2 D U2 B2 R,D2 R B' R' B D2 B' L D' R D L' B,L' F' L B F D2 F2 D' F D F D2 B',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F R' D L2 R',R2 U2 B' R' D B U2 R2 U2,B2 L' B L2 F' L' F2 L2 B F2 D2,D2 F R2 U R U' R U R2 U' F' D2,F' U B F' L' F L B' F U',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' B F2 D' L',D' R2 F D' R F' R D U2,F2 L B2 L B' F' D2 B2 D B F' R,R F2 R2 B' L' F L2 D' L' D' B F,L' F' L B F D2 F2 D' F D F D2 B',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L R2 F2,B R U' R' B' L F L',B R2 F R F2 U B U L B2 F,L B2 U' B2 L' B D' L2 F R' F' L2 D B',U L' D U' F2 D' U L' U',46
