scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 F' D' R2 U2,B' F' R' D U2 F' R U' B L',B' U L' D2 L' B L D2 U' L B,F D F' D F L D' L' D B' L B F',F2 L B' L' F2 L B L',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' B' L D R' B U,D2 B' R' B' F' R2 B' U2 L' U',R F' U F U R' F' L F' L',B' F' U2 B' R B R U R' U B F,R' F U2 F' R D2 R' F U2 F' R D2,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 B' L D2 B' L2,R F' L2 F2 L2 D' L D U2,B D' L2 F' U' L' D' L D2 F2 U B',D F R B' U' F' U B R' D2 F' D,D2 R' F U2 F' R D2 R' F U2 F' R,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D B2 R2 B D R',B U' F' L D F L' B',F L' R B' D R2 D' B U' L R',R' D' F' R D' R2 D R F D' R D2,U' B U F2 U' B' U F2,45
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U R2 B D2 B F,B L F' D F' L' U2 B' R',F L2 B U' B2 R2 B2 U B' L2,B2 F' U' B2 R F R' B2 F' U B2 F,F2 L B' L' F2 L B L',45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 F' L B' U' L2,B D2 U' F D' L' D' B',F' R2 D2 U' L' B L D2 R2 F,R2 B2 R2 F' R B' F' U B F2 R2 B2 R,R2 U L' U' R2 U L U',45
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 D B' F2 L' R',D2 B' U' L' D2 R2 F' U' R F2,F' L' D' U2 F U L' U L' D F L,F D2 R F L' F' L R' F' D2,F2 L B' L' F2 L B L',46
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B L2 B D' L',B' R2 U' F U' R2 B F2 U2,F2 R U F U' L' U L R' F,F L B' U2 L' F L F' U2 B L' F',R2 U L' U' R2 U L U',44
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B L2 D' L B F2 U,L2 D B' D2 L D U2 L R U',F2 U' F2 R' B2 U' F U B2 R U,F U B' R' B' R2 D2 R' D B2 U' L' F',F2 L B' L' F2 L B L',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 R U L' D' F,R' D2 B D' R D B2 D2 R,L' F2 R2 U L' R' F' U2 F L2 F R',D B' F2 L B F2 D' F D' F' R' D R,D2 R' F U2 F' R D2 R' F U2 F' R,52
