scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R2 U2 R' F U2 B2 R' D2 U' L' B2 D' F U' D F B2 R D2 L2,x2,D' U2 B L F,B R2 B' F U B F' L' B',L' B F L2 U2 L' D L U2 L2 B' L,R U2 R' U B U B' R U R2 U,L2 D2 R2 B' D2 L2 U2 F',45
B2 R F' R U F' D' U2 B' D2 L U D F L R F2 R2 L' U F' B2 U L' B',x2,R B2 F' U2 L',D2 U2 B' U L' U' R2 F' D' B,B U2 R' B' R' U2 F D2 R2 F' R2,U B' F2 D B F D2 F U B' L2 B U2,R U B' F R2 B F' U R',48
L D' F B' R' B' L F' D R U R U L' F2 B2 R B2 F L' F2,x2,F2 U' L U2 L,F' U' F2 L R2 D' L' R U,L2 F L' D' L' D F L F2 L2,R U R' U2 B U' F' U2 B' U F R2 U',L2 D2 R2 B' D2 L2 U2 F',45
U R2 L' B U2 L2 U F2 D B2 U L U2 R' D2 L F' U' D2 F2 U',x2,U' F2 L B2 L F,R' U B' L F D F' D' B U' R',D L D2 F2 D2 L' D',R2 B2 U B2 U B2 U2 B2 U2 R' U' R',L B U2 B' L' R D B2 D' R',46
F' R L' B' L' F2 B R2 U F2 D B' F2 D' B D' U2 F' R' D',x2,B R' U' L' F2 U2,U L' F' D' B2 U' B R F' L',D' U2 R2 U L' F L F R' D2 F' U,U2 R2 U2 R2 U B U' B' U2 R2 U' R' U,R' U' R D U B2 U2 B' U B U B2 D',54
U B D B' U' R' D2 R' F U D2 R B F D2 R2 L' U2 B2 U2 F2 B D' L2,x2,D' L F R2 F',L' U' R B L' D' R' B L2 R',D L F D2 L2 R U' L F2 U' R' D',R' B' D2 L' R' F' R' D2 L2 R B2 L' R2 B',L B U2 B' L' R D B2 D' R',51
D F R L2 D' B' R2 L2 F' R' D B' L2 B' R L2 B2 U2 L' B',x2,B2 L2 D2 F U',B R2 U R B D B L' D' B,U B' U2 R2 B F' U' L2 F U',D' F2 U' L D2 R B R B' D2 L' U F D,L' R D B2 D' L R' B U2 B',49
L2 D F' L' F' L2 F' U' D F2 R' L B2 F' L' R2 F B2 R' L U L2,x2,D2 L2 B' U',L R' U' L' R U B D L' D',L' U2 L2 D' L2 U B' F' L D U' F R,L R U' R B' D' R' D B U L' R2,R' U' R D U B2 U2 B' U B U B2 D',52
B' R2 D' L2 U F R' F B' U2 R' B' U' R' F' U2 L U F' B2 D2 L,x2,D2 B U' B L,D' U2 B L' B' R' U' L' F L,F' D F L2 D' L' F' D' L' D' F2,L F R B' R F' R' B U' R U L' R2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,53
B R' B R F' R2 F' D' F' L2 D' R D2 B2 F2 U' F' U2 F D B' R2 U R2 U,x2,R2 B' D' U' L2 B',F' D' L B2 L D' L2 U F2 R,D F' U2 R2 U F R U L2 D' L2 D',D' R2 D R2 B' D' R2 D2 B2 U' B D' U B2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,56
