scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D2 B' L R B,U' B' F2 U2 F' R2 U2 B L',L2 F2 U B' U2 F2 U B F' U F2,R B L2 U L U' B' U2 L' U' L R',U2 F U' B2 U F' U' B2 U',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 D B L2 D2,L' R2 B L2 F' U2 B',U2 L' F2 L U F' L F L' F2 L,L2 B' U' B2 L' D F D' L B2 U B L2,U' L' D' L U L' D L,44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D U2 L D' R2 B R2,L' U F2 U B2 D' B2 L,L U L B2 F' R' D R B2 L2,F' R' U2 R B U' F' L' F U B' F,B' L2 B D2 F' D B D2 F D2 B' D L2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' B' R U B' R,B' F D' F D B F' U2,B2 D F' D L D' R' B2 U2 F R,B2 F2 U2 L D L' D' U2 B2 F2,D' R B2 R' D R D' B2 D R',45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' B F,L2 B2 R' B U B F L2 U',U2 F2 L F2 U L2 F2 L' F' L',U L' U2 L D F' D' L' U2 L U',R' U2 R' D2 R U2 R' D2 R2,43
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 B2 R' F2 D' R2,B2 D B F U2 R B L F',U L' D' L' D F' L' F2 L' U,U L' U' B D L2 D' B2 U B L U',R2 D2 R U2 R' D2 R U2 R,46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F L' B' R B',B L D L' B2 U' B F2 U',L2 F2 L' U L' D2 R B' R' D2,F2 U' L' F L' F' L' U F L2 F,U' B D B' U B D' B',43
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' B U B' D' R,L2 U' B2 R2 B U2 B F L',F' U F' L F L2 D F D' L2 F,B' R B2 D2 B2 F2 U2 F2 R' B,D' R D L' D' R' D L,44
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' L U2 B' D' F2,U B' R2 U' F' R' U' B F2,F2 L2 U' R' F L2 R F2,B2 D2 B' D R' D' R B D2 B2,U2 F U' B2 U F' U' B2 U',42
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D F' U2 B2,U2 B2 D' F' R B2 F,F2 L2 F2 U' L U' L F' L2 U2,B L D L F L2 D F' D' L' D' B' L2,R D' B2 D R' D' R B2 R' D,45
