scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B' D U' B2,F D2 F2 L' B' F U' B,L F' D R D' B F2 U B' F' L',L' R' B2 R2 D R D' R B2 L' F L2 R,L D2 R' B' L' B L R D2 L2 D' L D,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B' U2 L2 U B',L' F R U' B2 D2 U2 B U' R,D U2 R' B' R U B U' R D' U2,B R2 D L' D F L D2 R U R U',,38
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L D R' B U2 B2,F' L' D R' F' R2 D L F D2,B R U R' U' B2 U2 B L2 F' L2,B D' B2 U B2 U' F2 L2 B2 F2 U' R2 D B,B2 R' U2 L F' L' U2 R2 B' R' B',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R U2 B2 U' F,L R2 D' B' D2 L2 D' U' B,F' U2 F U' L F' L' U2 B U2 B',U B U' B' U2 B2 U B' R D' R D R2,B2 R U' F2 U R' B2 R U' F2 U R',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' D' F2 R,L2 R D B F2 D' R2 B' R' D',R' U' R' B L' B D B' L B' R2,B R' B R2 B' R' U2 L2 R2 D' R2 D' L2 B',,39
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' D F' L' U2,L2 R2 U B2 L2 B F' U' L' F',R' F' U2 B' F R' F2 R' B R F2,L F R F' R' D F R2 F' D' L' R,L B' L' B2 R F D L' F L F2 R' B' D',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' D R F L U,B' D' B U' F D F U L',B F2 D F' U2 F D' U2 F' U' B',D2 B' D' B' R' B' R' B' R D2 L' F' L D,R U' F2 U R' B2 R U' F2 U R' B2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' R' B L2 F2 U,R' D2 R' D2 U L2 B2 U' R D2,B2 U2 L' D R D' L U2 B2,L' B' L' R' F' L R B2 L2 U' L2 B' L,L R' U' L U L2 B2 R D R' B2 R,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B2 F' U' F' R',B' D' B2 U F2 D R2 B' D L',U F' D' B D B U2 B' U L2 F,L2 R' F U F2 U2 R U L' B U2 B' L',D B F D' B' D F' D2 B D' B' D,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 U R F' U2,D2 R B F' R' B' L2 D2 R' D,B R U' R' U' F' U B' F L F2 L',B' F D2 U F' L' F' L D2 U' B R F',D B F D' B' D F' D2 B D' B' D,52
