scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L U L' B F,F2 U' L' U2 B L F2 R' D',U B' U' F D2 R2 D2 U B F' U',L2 B2 L2 B2 F' L B' D2 B L' F L2,D2 F D' B2 D F' D' B2 D',46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F D L U' R B2,L2 U B U L' B F' L' F U2,D2 B2 L' F2 L2 U2 L2 B2 R F2,L2 R U R U' R' U' F R' F' L2,B U B' D' B U' B' D,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 D2 R2 F' D2,B R B2 D B' D' B R' B,R' B2 L' F' L' F L2 B2 R,R' D F2 D' R B' L' B' U2 B L B,L2 U2 L D2 L' U2 L D2 L,44
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' U2 L' F D F',B2 U' L' R' B L2 R U B2,D' F2 U2 F L F D L' B2 D B2,L2 U R' D U B U' B' D' R U' L2,U R2 U L2 U' R2 U L2 U2,47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' U2 L' D' R',B2 R F2 L' B L' F2 R' B2,B2 F' D R' F2 R F' D' B2 R' F2 R,B2 U2 L B L2 U' L' B' U L2 U2 B2 L',D' B U B' D B U' B',47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L2 R F2 D' B' R,L' U' B2 U2 B U2 L U,F' L2 U' L' U' L U L2 U F U' L,B F' D U' F' D F U B' L' F L',U R2 U L2 U' R2 U L2 U2,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L' D2 U L U' F2,R' B L B U' B L' R B,F2 U2 F U2 F U2 F2 U' F' U',B2 L' F U' B2 R B2 U F' L B2,R2 F' R B2 R' F R B2 R,45
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L F' R U B D2,U F U F R' D R' F2,U2 L F2 R B' L' B' L B R' F2 U2,L2 D B2 R2 F2 R2 B2 U' F2 U F2 D',D' B U F' U F' U B' U2 F2 D R2 U',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B' F2 D' F',B' L2 B2 U L2 B U B2,L2 D B' U' L U' L' U' B D' L2,D L D' R2 D L' D' R2,R2 F' R2 F D' R2 B R2 B' D2 F D' F',45
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' R' U2 L' B,L U L' U' L U' B2 U2 L2,B' L' B' F U' L2 B F' L D2 L2 B,L R2 D2 L2 D' B' U2 B' U' B2 D' L' R2,L' D2 L' U2 L D2 L' U2 L2,48
