scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L' R' D2 F U2,F D' R' D F' D2 R D2,L2 B R U2 B' U2 B2 U' B2 R' B' L2,F2 L' R' D' L' D L R B' L B F2,L2 D F D' F2 U L2 U' L2 F D' L2 D,51
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D' B' U2 F',B' L B' L B L2 B,B2 U2 R U R' U' L' U' L U' B2,B F R B2 D2 B2 R B' F' R2,F R D' F R2 F' D R' B2 F' L' U2 L B2,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' F' R' B U2,B2 L2 U B' U2 R B' R',R2 B' F' D F L' B' U' L U B2 R2,B D2 R D R B' D' F D' L F' D',R2 F U' R F' U L2 R2 D' B R' D B' L2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F' U' F R2 B D',U F D2 U' F R F' D2 F',B U' R U' B2 L' U B' U' B2 U2 R' B',U B R B2 L2 B2 R' B L' U2 L B2 U',D L' F L D2 R2 B R B' R D,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' F2 D' B D2 L',B' D2 B2 R2 B2 D B D,D' B D2 L' D2 U2 R U2 B' D,D B2 F' U F' U B2 F' D2 F' D,B2 L' U2 L B2 F R D' F R2 F' D R' F',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' D' R' B2 D',R F R F' R' B U' B',U2 R2 D' R D L R D F' L' D' U',B2 L U2 L' U' F' U' L2 U L B2 F,R2 F U' R F' U L2 R2 D' B R' D B' L2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' R F2 U' B D,L2 U' B2 L' B' L',B' R2 B' D' U R D2 U2 B2 L D' U,B' L F L D' B2 U' B2 D L F' L B,B R D2 L B' L B L2 D2 R F R2 B',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' U R2 F L' U,U L' B' U B2 U B2 U' L,B' L D U' F' L2 D' U B',L2 B D' F R F' D B2 U' F U2 F' L B,D F2 R' D R F' R' D' R F' D F' D2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 D' R2 B' D' R U',L2 F' U L2 B' L' F U2 L2,B' F2 D' L D' U2 B D2 U2 B R' D2 R,L2 D' B F R' B F' U B2 D L2,B2 U L' B' U2 B L' B L B2 U B U L B2,55
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' B' D2 L' R' D B',U' R U2 F2 R F2 R' U',L' F L B' U L U' L2 B F',B' L2 B' L F' L' B' D' F' D R2 B' D' F2,B2 U L' B' U2 B L' B L B2 U B U L B2,54
