scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U R U' B2 L,L2 B' U' B' D2 B2 L' U' L,B2 L R' D2 F' D2 L' R B2 D,B D U2 R' U R U' B U' B' D' U' B',R U' L U L' R' U2 L U L' U2,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L2 R U B2 L',B' F2 D2 F2 U2 L' D' B' U',L2 R D L U2 F L D' R' F2 U',R2 U2 R F2 D2 L' B2 R F2 U2 L,F R F R' F D2 B' L B D2 F,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B L2 D' F2 R',B F L F' D2 U B' U' B' L,B F' D2 B2 L' U2 L B F U' L2 F2,F2 U B' D2 U' B2 D2 U B U' F2,L2 U B2 D' B U B2 D B2 U' B L2 U',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 B' F' D' L,F2 U B2 L2 F R U2 L2 B' F2,F2 L2 B2 U B2 F2 R2 B2 R2 D,R B L U L2 D' B2 D L U' B' R',F R F R' F D2 B' L B D2 F,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B L' D F' D,B' F R B L2 F2 L F U',B' F R' F R' B U B' R B F2,B U2 B' U B R' B' U' B R U2 B',F2 R' F D' R2 B L' B' R2 D F' R F2 U',52
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' U2 F' R2 U R' B2,L2 U2 B' R' B' F2 R B2 L,D' L R' B' L R' U' L2 R2 D',B U B2 R2 U2 B' U2 B R2 B U' B' U,F2 R' F D' R2 B L' B' R2 D F' R F2 U',53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 B2 D R D2 U',L' F U2 B L2 B' U' F' L,U' F2 L2 D' F2 L' R' D2 B' L R U,U B D U R' U R D' U' B' U2,D R2 U' B2 L U L' B2 R' U R2 D' R,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 L' U' B2 L' F,R2 F L F2 D' F R2 U,R2 B F' R' U2 R' B' F D L2 U L2,R2 U B' D B U2 L2 U L B' L D' R2,F R F R' F D2 B' L B D2 F,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U2 B' D' F U' R',R' B U' L' F D U F D' R,D2 R2 F2 D' F2 L R B L' R' D' R2 D,L U L' U' R F' L' B L B' F R',F2 D' F' D F' R2 B U' B' R2,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B U R D2 R,R2 F2 L2 D2 F' D R2 D' B2,B2 L R' F D2 U2 L' R D' F2,F' L F R F' D' B' D B L' F R' U',R2 F R F' R' F2 D2 B' L' B D2 F2 R2,50
