scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F D F' R U' B2,L' R B' D2 L' R' U' L2 B2,D F2 R' B2 R B F2 D B' D,B D2 R2 D F D' F2 R' F D2 R' B',B' R U2 B' U B U R' F' U L U' B F,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R' D' R2 B2 L',B2 D B2 F' U2 L' U2 F,B D2 F' D B' R2 B' R2 D' F,D2 B' L B L' D' R D2 B D B' D R',,37
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B L' D F' U,F2 D F L' R B2 R' F,D R' B' U2 R D R' U2 B2 R D2,B R' B R B' D' B D R D' R' B2 D,R2 U R2 U' B R2 D' R2 D B2 U' B U,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' F' D L U2 L2,D2 L' R2 D' L2 R B' L' R U,D2 B' L D2 B D2 L' B2 D B',L B' L' B L' D' L D2 L' D2 L D',R2 U R2 U' B R2 D' R2 D B2 U' B U,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 D R U B2,F U2 L D F' D' U2 F',U' L2 D U L2 F L2 U' L' U F',D2 L2 D' F' D F L D2 L,B2 R2 B' R2 B' D B D' F D' F' D B' D',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' B' F R' D' B,R' D2 U2 F2 L' B U' B F2,F' D2 R' D B2 R D R2 B2 R2 F,L' D2 L' F' D U2 F D F' D' U2 F L2,B2 R2 B' R2 B' D B D' F D' F' D B' D',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D L R F D B F',L B L D2 R F' L2 R' B',D' B' F' L B L' R' B' R F D2,B2 R' B2 D' B D R B' D' B D B',R2 U R2 U' B R2 D' R2 D B2 U' B U,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' D' R B2 U,B2 L' F2 L R D2 R B2,L D F2 R2 U B2 R2 F2 L,D' R2 B R' D U F D' F' U' R B' R2,B' D2 B2 D U R D' R' U' B2 D B D,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D B2 U2 R U,F2 D F2 L B' L' U' B,B D2 B' D2 R' B' R D2,B2 F' R2 B' F R' D2 R2 D2 R D B' D,R2 U R2 U' B R2 D' R2 D B2 U' B U,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R D2 R U L2,R2 D' U F L F' R' B' R' U2,D' F' R2 U' L2 U' L2 U2 R2 F,F' L' D' U L D' L' D U' L F,R2 U R2 U' B R2 D' R2 D B2 U' B U,49
