scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B' U B2 R2,L R B2 R' U L U L2,F' R2 U B' F' R F2 R' D2 B U',U2 L U2 F' L2 U2 L2 F' U2 L U2,,34
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 U R' B2 R2,R2 D' R B' U' B2 D B' R U,L2 D' L D F2 U2 B L' D' L' B' F',R B' L' R2 F' L R' D R' B R',U L D F' D' L' U' R' F R,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F R2 D' B2 R,F D' B' L' U2 F' R' F D2 L,L' B' R F' U' F2 R2 F' U B U2 L,R D B' L' F2 L D B R' D' R' D2,,39
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L B' U2 R' D2,B' D L D' U L',F2 U' L F' U L2 B' F2 R' U' B,L U L U' F L2 U F' U F L U2,D L B2 U2 F2 R U2 B2 D,43
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D B L2 B D',F' D' L2 D F2 U F',F' R B' R' F2 R2 D' F D2 B F2,B F2 D F D' U L' U' B' F2,,33
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 U L D2 B',B L U2 R B' L' B F R' D',B2 F R' D' R B R B U2 F U2 F',B D' R' B' U' B2 D B L U B,R' F' R U L D F D' L' U',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L U' R D2 B2,L' D' L' R2 D B2 D' U' F L2,B' F2 R2 F' D R' D' F2 R2 B F2,B' L2 D2 U L' B' L R2 D2 L U L U B,F L B D2 F' D' F' D F2 D2 B' F' L',53
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U' R B' D R,B L' F' U L R' B' D,U' B' D' F' D R F' R2 B' D2 B2 U',R' D L2 R2 U B L' R D' B' L' R D' R,F D B R2 F' R' F' R F2 R2 B' F' D',53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B' L' B' L' U' R2,L' B' D R B U L D B' D2,F R' F R B2 D2 R F' R' B2 F',D R U2 R' B' F R B F' U' L F2 L' D',R' F' R U L D F D' L' U',51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 L2 D2 L B' R2,R D2 B F' L D U' B L',B' R F R2 F2 D R D' F R2 B F',U F D' U' L2 R B' R' U' L2 D F,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,53
