scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D R' D2 B2 U',L' U F L F2 D' L' F2 L,F' D' R2 D' L B L' R2 D F,L2 D' B2 L' D L2 B L' D' B L B2 L,B F L' F2 D2 F2 L' B' F' L2,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F D U2 F' L B,R2 D R F L2 R U L2 F2,B' F' R2 D2 R D' R' F D' B,L' D L2 D L2 D2 L U' L D L' U,F' D' F D B R2 F' R' F' R F2 R2 B',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' L' U' B U,D B2 D' B2 F R' D' R,B L2 B2 F2 U2 R' F' U B L2 F',U2 B U2 L' U2 L B2 L' B U2 B' L B,F2 U' B' F R2 B F' U' F2,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D B' L D2 F U',R2 B' U' B U B D R2 F',F U2 L U L2 U' L' F U2 F2,U R D B2 R' B R B2 R' B U' B' D',B' D' B' L R' U B U' L' R B2,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 R' U' L B',R' D2 F2 D2 R D' F' D2 F,B2 F' R' D2 R D' B2 F,D F2 R' U B U' R B2 U B U' B F2 D',B F L' F2 D2 F2 L' B' F' L2,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 U2 F R U2,U2 B2 R' D U2 R B2 L' U2,R' U L D2 R' D2 L' U' R,U2 B2 U' F2 R2 U' R2 U2 B2 U' F2 U',F2 U' B' F R2 B F' U' F2,44
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' U R B2,R2 U B' L' B R' F2 U' R',F2 U' B2 F2 R D R' D B2 L,R2 U R' B U2 F2 U' B' U B F2 U2 B' R',D R B' D' U R2 D U' B' R' D',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 D' U R' B2 F,L' D' R U' F R' D L F,F' U2 L F' L' U2 F,B2 F L' B' L B2 F R' B R' U2 R2 F2,L2 F' D R' F D' L2 R2 U B' R U' B R2,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F R' U' B' L' F,F2 D L2 B R' B' L U2 L,U2 F' D2 B' F L' B D B' L' B U2,D2 L B2 U B D' B' D U' B D L' D,B F L F2 D2 F2 L B' F' L2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F L2 F2 U,D2 F' L' R F' U L R' D,L' F2 U F R D R' D' R' F L,L2 D' L U R' B2 R U2 L2 D L D' L2 U,B2 L R' U B' U' L' R B D B,50
