scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L D B L2 D' U,F' D' L' D2 F D U L R' B,L2 U F U' L2 R U R U' R,L D L' B' R' B L R D' L',L2 F D' L' U L' B' L2 D L' U' F' L',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R F2 L2 F D U,D2 B D' L' R D' F2 L R',B2 U' R' U B' U' B2 R' B R2 U,L2 F L2 D' B' D L2 F U F2 L2,B D2 B' R U2 R' B D2 B' R U2 R',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' R' D2 L U' F',U2 L2 B U2 R U2 B' L2 U2,R2 F' R2 D' L2 F L2 D R2 F R,U2 F D B' R2 B D' F2 U F,L' D2 B D L B L' D' B' D L' D L2,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 B2 D L2 F' D,L' R2 F' D2 R2 F2 L D,F U R' F' D2 U' B D2 R F',U2 B F' R F U F' R' B' F U2,D' B L U R2 D' R' D B' R' U' L2 D L,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' L B' F2 L2,B2 D2 B R B' D U2 B' U2,D B' U R U2 R' B2 R U B' D',F2 R' B U' B' R' U B' R' B R2 F2,L2 D2 B D B' L U B U' L2 D L',49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L U B2 L',D B U F D L2 D' L' F' U',F U' F D2 L B2 U L' D F' D U,L2 D2 B2 R B' R B2 R2 B2 D' R2 D' L2,L2 D2 B D B' L U B U' L2 D L',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 L F' D2,R' B2 F D' R2 B F' R2 B',R' D B' D' R2 F2 R' B' R B F2,R2 B' U R2 U' B2 D B D' B2 R2,B D2 B' R U2 R' B D2 B' R U2 R',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' U2 B' D,U B F' L2 F U R' B,R B2 R' U F U' B2 U F' R2 U',U B R' D2 B' D2 R2 F' R2 F R U' B',,36
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 U' F' L' D2 R2,R2 B2 L' D F' L' R2 U L2,U2 R' F R2 F' R U2,F U2 F U2 F L2 F' U F' U' F2 L2 F,R U2 R' B D2 B' R U2 R' B D2 B',47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 B2 U' F R2 D',F U R2 U2 L' U F' R',R2 D F R' U B R B' U' B' F' D',U L U F2 D R' U' B U' B' D' U F2 L',,40
